,GLD,COM,SP500,US20YB,ITB
1971-07-07,1.2488236228420913,1.3108998378499037,1.6547274853156186,1.6116907093629385,1.236789180499766
1971-07-08,1.2533842994936215,1.3059565884425632,1.6645203873854624,1.612329649262016,1.2338452907619148
1971-07-09,1.2511063788393588,1.3033330055642371,1.6760006434844206,1.6497178996955284,1.2483086557969878
1971-07-12,1.257847129497036,1.3080543948816805,1.6801953011589839,1.6627335063510533,1.2464871293619444
1971-07-13,1.2577473003597743,1.311102772529807,1.6360655667367892,1.6759218934022457,1.2458424703790778
1971-07-14,1.2607645728266483,1.3419249214335884,1.6267277459392038,1.6828808380610012,1.2463660628958118
1971-07-15,1.263161075656813,1.3294749660510254,1.628565994126686,1.6521411802433479,1.2375848116772135
1971-07-16,1.273056164644513,1.3513985123845893,1.622859527614399,1.621861374371823,1.227716015210813
1971-07-19,1.2986671002392087,1.3705100095993612,1.616835938907586,1.616363762972775,1.2316942025720743
1971-07-20,1.2963473355666515,1.3531986343087863,1.629455339532484,1.6292060653945324,1.2322242742821539
1971-07-21,1.3104813343475346,1.3573643839857443,1.6280134956697372,1.5994927359782516,1.2235670528395661
1971-07-22,1.3351874114067745,1.3606802918934948,1.622308965102296,1.5821052454128666,1.2195256972418846
1971-07-23,1.3344393727831068,1.359929612127717,1.6166148608316526,1.5767825456494489,1.216644623880785
1971-07-26,1.3259892071541077,1.3600358433497632,1.5903435074813972,1.577415626981831,1.2149090816022412
1971-07-27,1.3594735638240532,1.3333718147796727,1.5785498010830983,1.5721313388887974,1.2143121368093537
1971-07-28,1.3668148393095003,1.3192717895405042,1.5555002241660798,1.5846223828136397,1.2182573700687633
1971-07-29,1.3745000317306637,1.3284465928620484,1.5217251821541695,1.5912116373003677,1.2233528320914595
1971-07-30,1.3916495328372964,1.3344781500301277,1.5076583263226255,1.5978347144831304,1.2261752746928896
1971-08-02,1.3915390844616742,1.338189881580231,1.519526652256663,1.5805526847762454,1.2175779957821409
1971-08-03,1.370133755978339,1.33511039269141,1.4734846478555201,1.5752369087047908,1.2192513282518476
1971-08-04,1.3726255063186044,1.3152768709326257,1.4540350438995941,1.5877526272913633,1.2232106928163617
1971-08-05,1.4122085117946217,1.3120145562180734,1.4601141836426437,1.588388965459355,1.223748557472899
1971-08-06,1.40219777396105,1.3266285400875484,1.4649642728637906,1.5830662121988108,1.2208613800069041
1971-08-09,1.4185249148473624,1.3354026781932231,1.4424654967561255,1.583701816435826,1.2191209125990043
1971-08-10,1.4448650125696665,1.3223583896335789,1.442659526862262,1.5962805451729183,1.2230819695927586
1971-08-11,1.4080447630567445,1.326052411269807,1.4770924532258074,1.6271385106272216,1.2350939971191761
1971-08-12,1.439222897095858,1.34116364421001,1.5187943213908228,1.664746798508861,1.2495404437584159
1971-08-13,1.4424382806841582,1.3580595149141272,1.5088649654497475,1.7812721465207861,1.296434372558125
1971-08-16,1.4423238014555326,1.3380636078736123,1.6055623392931258,1.8082585787856973,1.3237846390335248
1971-08-17,1.44220933131256,1.3405044877448768,1.6454275264098843,1.8021202108052043,1.3180536639628124
1971-08-18,1.4237652311506046,1.3423100700354273,1.5995494760284277,1.7892501184137826,1.3272736353879262
1971-08-19,1.450140889373304,1.325622622855178,1.585146824078585,1.7831819004328906,1.3227886003116371
1971-08-20,1.443343121916974,1.3261511280191787,1.5905114788162193,1.730790388932458,1.3059668068262258
1971-08-23,1.4398952149357898,1.3167499324727723,1.6201476264655934,1.7510848933310383,1.3237909836968194
1971-08-24,1.4297932250642362,1.3280130538261892,1.6575640913958127,1.745165271326183,1.3205567369964644
1971-08-25,1.4296797494114533,1.3205086656935374,1.6577627967720565,1.7590305121115153,1.3235525887237867
1971-08-26,1.4063464260456948,1.3244089180354788,1.6520176517439684,1.786359019867527,1.32905019501221
1971-08-27,1.2976747362569756,1.3392915386329898,1.6597974032466432,1.8004959250299057,1.3308059787750959
1971-08-30,1.2975717461985425,1.3326050035271593,1.6279496020693411,1.821614763618165,1.3413712905405422
1971-08-31,1.291154546570865,1.3195839401107121,1.6117896104683436,1.8291545388680759,1.3393450532400484
1971-09-01,1.2721571294038398,1.3247461703553012,1.6129637849094152,1.8576034286478598,1.3449051877777831
1971-09-02,1.3283186420197917,1.3506040303289415,1.6199994671895848,1.8935372338026277,1.3492109448926701
1971-09-03,1.3361959040520994,1.3522017440287606,1.6655552718980264,1.8942343994358422,1.35225521746617
1971-09-06,1.3408934370003749,1.352094426430028,1.6655552718980264,1.9237229124092272,1.35225521746617
1971-09-07,1.3343712588145555,1.352413544669054,1.680641188256122,1.9099489340814144,1.346394820655645
1971-09-08,1.3102658732614931,1.3363139334219318,1.6868214320251016,1.8891032276134283,1.3342562572281105
1971-09-09,1.333941663820474,1.3474409677155637,1.6687110070517783,1.8755552985052115,1.3322423447599903
1971-09-10,1.3258385432532784,1.3296703463135784,1.6559968532543508,1.827245492265306,1.323997030096478
1971-09-13,1.326690026481932,1.318783706004958,1.644321995373039,1.814072929410724,1.3282498215563936
1971-09-14,1.3431723463606196,1.3113109458577126,1.6202010542567284,1.8284870649707776,1.3350211203292626
1971-09-15,1.34563333887439,1.2944140328899199,1.634098802719751,1.8360666073678562,1.3393008723519215
1971-09-16,1.3670489664746661,1.2813817591590881,1.6303660365640578,1.8576199528599286,1.3448594531244915
1971-09-17,1.35884663413374,1.285429614522959,1.640052047601907,1.8443507219124677,1.3365269805480708
1971-09-20,1.3555111249486822,1.282002851095515,1.6307339508100047,1.8380836875216715,1.333259100341718
1971-09-21,1.3715213939866235,1.2931066979030714,1.6194798070509764,1.824948875686853,1.3300079099457747
1971-09-22,1.3649278083589982,1.2975888161333546,1.590985273455429,1.8256353532600271,1.331771582181622
1971-09-23,1.368053906841319,1.292684587274438,1.5879506055324426,1.8401348004259612,1.3347915558799068
1971-09-24,1.3938493104355638,1.3180002412485319,1.5803998834464628,1.854729683178704,1.3378163976380986
1971-09-27,1.3741300219114327,1.3227338801022988,1.563206490732297,1.869440271385001,1.3370676103297576
1971-09-28,1.3983562063919242,1.3049278265170792,1.5714090871606923,1.884267482411089,1.3426223700683106
1971-09-29,1.3966087644107323,1.3044056793164773,1.5719267105222294,1.9207750494054805,1.353276763430024
1971-09-30,1.3817795631013954,1.3164381077992917,1.585931439764839,1.9359530569378853,1.356327556876166
1971-10-01,1.3621509401317877,1.3297859739299336,1.604835589095828,1.9513075661794013,1.3568318535446415
1971-10-04,1.3830362676762769,1.3148932998283904,1.6137924698548485,1.922763333156715,1.3496843472792606
1971-10-05,1.3731638939448247,1.3225606767785796,1.6104111702220203,1.930724922285843,1.3552879028481053
1971-10-06,1.3788912645348772,1.3342520639429605,1.6333565170896567,1.9314315744929802,1.3545166097317818
1971-10-07,1.379431636102199,1.3381659583183363,1.639771994883689,1.9467709473631492,1.3601383470301032
1971-10-08,1.38257170189115,1.3253476018052563,1.618001322555592,1.947480645008703,1.3709315420338708
1971-10-11,1.379208864091499,1.3395796151253805,1.6129875749707467,1.977805011118284,1.3709315420338708
1971-10-12,1.3839729326256323,1.3507071156755766,1.624565580562224,1.9934561665137127,1.3805007272302638
1971-10-13,1.3887448322434157,1.3382559455787553,1.606815535244979,1.9791699146655204,1.3822968565447862
1971-10-14,1.3847226571256617,1.3728903719203944,1.5774819673881084,1.9798856727310976,1.3814894856580386
1971-10-15,1.3868913336313422,1.3875840431448632,1.5664256061269233,1.9508898711600389,1.3767797805611153
1971-10-18,1.3825464801924667,1.395884824744941,1.5522051222223767,1.9442054222572505,1.3772796872618147
1971-10-19,1.3850385825197644,1.3927458559092614,1.5409207870247406,1.9596514564580338,1.3882148826381469
1971-10-20,1.3816735740224575,1.4043018490616987,1.497906945731568,1.9751938710962598,1.3887108711970975
1971-10-21,1.3831894157119773,1.439550124872151,1.4962219097616922,1.9759096262228883,1.3892070369653935
1971-10-22,1.3798269887666694,1.4368005428258601,1.4951641731670589,1.9766256407191947,1.3897033800063492
1971-10-25,1.3797174786881956,1.4410743581670749,1.4803394268552104,1.9923238319519014,1.3897033800063492
1971-10-26,1.381232129718524,1.438323473647925,1.4690143222515715,1.9855294607453913,1.3875777177676165
1971-10-27,1.381772499711383,1.4384288118311526,1.4394369099045614,1.9862475187127429,1.3920116888148704
1971-10-28,1.3777622777122154,1.4301935146218077,1.4445407388917133,2.0095887468142015,1.399093165368822
1971-10-29,1.3744073195380677,1.4379586554825523,1.4527281741511493,2.0408306724350815,1.4035538648819945
1971-11-01,1.3564698427584416,1.433675263588959,1.4085207372710418,2.041558347280966,1.4080290424906317
1971-11-02,1.3740727719058015,1.436628867885598,1.4199441576113279,2.0890619208891583,1.4080290424906317
1971-11-03,1.361000767832849,1.4448488542981741,1.4725575652069591,2.081866422743578,1.405860294697747
1971-11-04,1.3576676315959721,1.4640882745035912,1.4687169295058242,2.0826011597146104,1.4090127442930835
1971-11-05,1.364001956740392,1.4892092529938799,1.4583739796283177,2.059830074531845,1.4028602595396542
1971-11-08,1.3703505166132453,1.4781516639275856,1.4560967666874118,2.0450015665121457,1.4033543397047328
1971-11-09,1.3783311949793797,1.4769222891659948,1.4581408977998351,2.0226307738940767,1.3959141657035181
1971-11-10,1.3879569268282081,1.4716919230170977,1.4256084738732826,2.023356370234629,1.4003722239067502
1971-11-11,1.3829624656156931,1.4822266920806002,1.3861197543206176,2.039425582075469,1.4101545279510386
1971-11-12,1.3861029122494646,1.4778779391837453,1.3860097448163062,2.04015423854515,1.4133094569385125
1971-11-15,1.4022617176058805,1.4957713466103546,1.376571260826472,2.0486068192890676,1.4138010470592066
1971-11-16,1.4119678952613242,1.4967710519357962,1.4034506931235022,2.0493372667836303,1.414292808169237
1971-11-17,1.3993779784986675,1.5212646853844627,1.407577938192209,2.0578271355170576,1.4147847403280798
1971-11-18,1.41168839846024,1.5051294504756474,1.3856362300751741,2.0430600548807756,1.4086041347145282
1971-11-19,1.421425348524924,1.5059073750690137,1.3698847671286658,2.0130767658244646,1.402452879974795
1971-11-22,1.4279008352443667,1.5228417940160153,1.3452524024786006,1.9759965030131927,1.3910687878734298
1971-11-23,1.4244860049598778,1.528136284431322,1.3264760699765477,1.954347004218213,1.3876282605687724
1971-11-24,1.4359139250922606,1.5201042257890478,1.3313729739768492,1.9550623021915827,1.3986486729340017
1971-11-25,1.4533454248868998,1.5199835825965249,1.3313729739768492,1.9557778619665602,1.3986486729340017
1971-11-26,1.432249153850618,1.5218915472206265,1.3787268564636999,1.956493683638967,1.3978256673505134
1971-11-29,1.4536233528732239,1.5127494726263941,1.4227055605706491,1.9646083367444345,1.4009692304206758
1971-11-30,1.4468476269353097,1.5112803500000043,1.4402601488453868,1.9653259637837859,1.406769723464838
1971-12-01,1.4434105299584876,1.5244192235686143,1.4845842512790224,1.9586363954425134,1.412589947870701
1971-12-02,1.4499323438199037,1.5362597774598312,1.4969103663727106,1.9593532633483688,1.4184321580470347
1971-12-03,1.4581311020710361,1.5563011200638428,1.534901616488047,1.967479776700338,1.4162471496973725
1971-12-06,1.4696870957503179,1.5443209403786446,1.5173845842516487,1.9460357245740239,1.4113966347818878
1971-12-07,1.4678965506192005,1.5392016753660773,1.5285844336914838,1.946750806454179,1.4159015299130164
1971-12-08,1.4493790684920367,1.5225277418396677,1.5300409346730641,1.9328202501407632,1.4110564937028895
1971-12-09,1.442615510570116,1.5390933774088844,1.5311824654754438,1.940839570275029,1.4142241523460446
1971-12-10,1.454108268510098,1.5432786029208871,1.554117209659707,1.9488862610144644,1.4227602449303005
1971-12-13,1.4523281713134732,1.5656293986695002,1.562902685852532,1.9349455937766011,1.4178853418240602
1971-12-14,1.4522129071728929,1.5661910197330926,1.5532068282641092,1.9138374113460086,1.4170413168283917
1971-12-15,1.4494360935875032,1.584816651498573,1.5807541758369053,1.9145476072609797,1.4215626877259426
1971-12-16,1.4353618028588835,1.5932008812673186,1.6191288257016798,1.9224932456824242,1.4260939778223622
1971-12-17,1.4120968884351774,1.622360369872189,1.6358832887791384,1.9087523668638882,1.4225499642031136
1971-12-20,1.3693430993681726,1.5891910700554002,1.6778498269359068,1.880821468180068,1.4230468390109672
1971-12-21,1.4047598319412296,1.59090708368588,1.6859778645336945,1.8744056211276146,1.4262367265878613
1971-12-22,1.4177310888811958,1.5852516386820361,1.6653074889250252,1.896428529450561,1.436199932925864
1971-12-23,1.4422604782270398,1.5901850164795193,1.6506914587317598,1.8971363930286436,1.44895787047012
1971-12-24,1.4265719194907265,1.5900588113194811,1.6506914587317598,1.9266606319910515,1.44895787047012
1971-12-27,1.426458699497116,1.6005260994577417,1.6574423963316605,1.9565671242535565,1.457684457497735
1971-12-28,1.4270045130674114,1.630434207886398,1.69014775166149,1.9498999450856465,1.4512807813264614
1971-12-29,1.4417215596850963,1.6158483305643285,1.698634344852141,1.9432661029462044,1.4545183934002692
1971-12-30,1.4399509379597848,1.6187375458332656,1.6842071389926754,1.9513305066777673,1.4577610589466448
1971-12-31,1.4398366561393117,1.6186090745994692,1.6943328383460987,1.9300763547289046,1.451358107045059
1972-01-03,1.4546172453488866,1.6077951920015878,1.6802574049759391,1.9307911760476095,1.4518460172350025
1972-01-04,1.4960860546915349,1.6393836354726776,1.6940063127157012,1.9315062621068866,1.4509599931890373
1972-01-05,1.5010273607290812,1.6691731243401016,1.7260628673927145,1.946846363248286,1.4555762444811782
1972-01-06,1.5313173396129989,1.6626729110587077,1.7409993347026413,1.9549100285406809,1.4588213341818403
1972-01-07,1.5909129172278043,1.6693667618408667,1.7395155565769258,1.97786457251252,1.4634575174947984
1972-01-10,1.587309249014308,1.6810260839703215,1.7343339302403733,1.9711292371640565,1.4611715455948304
1972-01-11,1.5621753364379163,1.678289545822618,1.7452751400067923,1.9718521087135046,1.4616574280664192
1972-01-12,1.5558495112917623,1.6947075271925014,1.743115845054588,1.9800311912343094,1.4663032669889164
1972-01-13,1.5694793970174918,1.7278351959217484,1.722785088950875,1.9882381689667097,1.465398571618958
1972-01-14,1.5883474351244933,1.7615207459478435,1.7360305479889144,1.9740074791029483,1.460339303073885
1972-01-17,1.6055898551385754,1.801099015489929,1.746303175041179,1.9672785495254335,1.455300649408554
1972-01-18,1.6134947420363923,1.7328838086933023,1.7579527494019302,1.9531923776021856,1.444802052125595
1972-01-19,1.600063844590176,1.7365883264466786,1.752068635272335,1.946540735060605,1.442558159698258
1972-01-20,1.5894789217713885,1.7518344943484736,1.7519295822060432,1.9326114087217414,1.440327176327359
1972-01-21,1.5990807310789403,1.7652147503882583,1.744032837905859,1.9260361192964417,1.4353848293479061
1972-01-24,1.6013930365403477,1.7730713712233452,1.7075498221833296,1.9413379985684776,1.441324334772333
1972-01-25,1.6134703525852105,1.8001302120973846,1.7117425923870657,1.9493802904978716,1.4445486537263137
1972-01-26,1.6115923315381717,1.756678516627679,1.7049398772249071,1.9136479342337898,1.436871677298687
1972-01-27,1.6202088241919186,1.7705567566321463,1.7380716840918462,1.8927260306131712,1.4346534337612535
1972-01-28,1.6761913643005406,1.7568292299687318,1.760100587571747,1.8934366308057173,1.4337995411882694
1972-01-31,1.672491968634987,1.7412228383899333,1.7525256890113556,1.8870203618431314,1.430242225955409
1972-02-01,1.7108318898805839,1.6975390386747689,1.7547471306671143,1.8948583288450953,1.4348073527730374
1972-02-02,1.7906718264708925,1.6819656625197836,1.7772148652226831,1.895569729582203,1.4326012563621509
1972-02-03,1.775791669935227,1.6962534122585433,1.7757155747000541,1.8962813974057755,1.4398912233303096
1972-02-04,1.7132778861774587,1.716535555025634,1.783041406773244,1.8969933324160833,1.4390313024813741
1972-02-07,1.7059356956067067,1.7467276491859007,1.77201732365031,1.8905650108958454,1.4381740315392817
1972-02-08,1.7597287241885227,1.7453846294335904,1.7786568317069542,1.891276170807172,1.4400374671253104
1972-02-09,1.7395091710976769,1.7091297191470245,1.8060260934133963,1.891987598230282,1.4459947370808313
