,TLT,IEF,SPY,XLU,DBC,GLD
2017-05-15,-0.13970297061087622,-0.05393443676694909,0.0,-0.0015374037732303059,-0.6784707547632396,-0.3654044004896958
2017-05-16,-0.13650505773653854,-0.05268663703081733,-0.0009156510208161439,-0.008841060380173626,-0.678033282978742,-0.36264150896605696
2017-05-17,-0.12392649085561713,-0.04510868677067137,-0.018643398762998697,-0.006342490882478735,-0.6758460314007564,-0.3510482513025638
2017-05-18,-0.12293186117496113,-0.04537625919371613,-0.014690059019407009,-0.002882920441002468,-0.6767209320319506,-0.3563573329233234
2017-05-19,-0.12087098659821005,-0.04564375898581008,-0.008281452212065221,0.0,-0.6703778380490908,-0.35316103854664893
2017-05-22,-0.12328700220234368,-0.04671346763038231,-0.003246152232667332,0.0,-0.6681905650022046,-0.3504523327125323
2017-05-23,-0.12918539570869858,-0.04920993867405643,-0.0010403489914027064,0.0,-0.6692841907911975,-0.35456957715322945
2017-05-24,-0.12428204278997346,-0.04724832195266815,0.0,0.0,-0.6699403877334936,-0.3520233870561087
2017-05-25,-0.12399798866906386,-0.04671346763038231,0.0,0.0,-0.6771583823475478,-0.3527276356936132
2017-05-26,-0.12250551583911329,-0.04608942250041459,-0.00020673232172141454,0.0,-0.6747523841428631,-0.34698519255138893
2017-05-30,-0.1181705646671889,-0.04368243278822559,-0.001075358924149894,0.0,-0.6773771289742467,-0.3491521654849964
2017-05-31,-0.11596763367948482,-0.04323684190457222,-0.001323518675876767,0.0,-0.6808767314990238,-0.3465517896983532
2017-06-01,-0.11587476870339886,-0.043736324953779215,0.0,0.0,-0.6830640260148104,-0.34601005679784413
2017-06-02,-0.10540632653509208,-0.039539999135691506,0.0,0.0,-0.6845951235883008,-0.34118856371964235
2017-06-05,-0.11096126051232058,-0.04114717681678137,-0.0007370642649491277,-0.003131837270822113,-0.6863449248506892,-0.34053845944008876
2017-06-06,-0.10611872182572246,-0.03811142096281761,-0.003931699735797767,-0.005342508767817611,-0.6841576732727035,-0.33311663190681473
2017-06-07,-0.11039139124061337,-0.039897270783074035,-0.002088671643581508,-0.0020265804974419765,-0.6885322193664758,-0.3366379577574806
2017-06-08,-0.11274154432694139,-0.0414150397636297,-0.001597317735424042,-0.010316835536528401,-0.6885322193664758,-0.3409718622931246
2017-06-09,-0.11409471969276308,-0.04230796467375808,-0.00311259840773237,-0.011237922335237238,-0.6867823966351868,-0.34698519255138915
2017-06-12,-0.11437959562762046,-0.04248656418197394,-0.003317557454670217,-0.013080411833125916,-0.6896258451554687,-0.34796032830493395
2017-06-13,-0.11423695220670482,-0.04212943779649303,0.0,-0.010685254460988558,-0.6883134727397767,-0.34731022402538037
2017-06-14,-0.10056384654949013,-0.03712923261405676,-0.0012676642560703888,-0.005342508767817722,-0.6937816660914422,-0.35088573556556835
2017-06-15,-0.10198810882178455,-0.03882567373377899,-0.003189604686189007,0.0,-0.69246927220685,-0.3535944413996849
2017-06-16,-0.1002079424091562,-0.03829002047103325,-0.002971690499155022,0.0,-0.691156942728959,-0.3534861113522114
2017-06-19,-0.10148991346651248,-0.04096857730856551,0.0,-0.0033266878685517254,-0.6931254906180465,-0.35841593447788656
2017-06-20,-0.09344253518801782,-0.03855802867978331,-0.006744149277333467,-0.0027721875000246143,-0.6961876642961269,-0.3597702873949449
2017-06-21,-0.0915906948589541,-0.038647146856513936,-0.006989371767978203,-0.008686150826771932,-0.6994685846009062,-0.3579283872668997
2017-06-22,-0.08959691552092974,-0.03775422194638589,-0.007438946334159424,-0.013306437131595295,-0.6990311128164086,-0.35576141433329234
2017-06-23,-0.09002414137172154,-0.03748628636858686,-0.006253438903738973,-0.016632810657534636,-0.6977187833385177,-0.3529985228096535
2017-06-26,-0.08660604106040692,-0.036682915420894524,-0.005599578610096856,-0.009979749263043347,-0.6970625649273211,-0.3587951516414003
2017-06-27,-0.09636244014406092,-0.0414150397636297,-0.01361057805960686,-0.02106834209183528,-0.6935629194647431,-0.35635733292332383
2017-06-28,-0.09935337330558025,-0.04230796467375808,-0.00478210395987233,-0.030493512400697975,-0.6915943715756556,-0.3558697443807659
2017-06-29,-0.10690202791983638,-0.04587937379046758,-0.013528969925544976,-0.03825549594659139,-0.6902820420977647,-0.35901185306791816
2017-06-30,-0.10896707026732244,-0.048111468172935656,-0.011689734897635251,-0.03973384925338519,-0.6839389266460044,-0.36063709310101655
2017-07-03,-0.11183614016060273,-0.051607704255483666,-0.010013848834002248,-0.04416945927333893,-0.6806580278101255,-0.3710926992739694
2017-07-05,-0.11162199892624036,-0.05089236202025882,-0.007724972891834825,-0.04878950982120267,-0.6854700242194949,-0.36876321060336614
2017-07-06,-0.11897218547213662,-0.05268111707855072,-0.016798735830290124,-0.0491591767335543,-0.6852512775927957,-0.36903405638783515
2017-07-07,-0.12425275099283861,-0.054201282880485535,-0.010422619333152805,-0.04841984290885093,-0.6883134727397766,-0.37548078949913544
2017-07-10,-0.1229683731946356,-0.05294941581110424,-0.00935985584420751,-0.0491591767335543,-0.6870011217929852,-0.3744514680560683
2017-07-11,-0.1214696193580852,-0.051697330848870626,-0.010095656012293563,-0.04971367710208152,-0.6839389266460043,-0.3736388480395192
2017-07-12,-0.11540404541437743,-0.04892537060850577,-0.0026567096781343613,-0.04158194805818394,-0.6854700242194948,-0.3714177307479605
2017-07-13,-0.1209702499828883,-0.049909156838185975,-0.0009809563106543129,-0.04490847875542958,-0.6856887493772934,-0.37255538223850093
2017-07-14,-0.11989977861506229,-0.04856773580636897,0.0,-0.04047326166374132,-0.6821891253836159,-0.3674088576863078
2017-07-17,-0.11747331423359408,-0.04740520480657129,-0.0001222279733491538,-0.03603780881509422,-0.6832827511726087,-0.3645917804731468
2017-07-18,-0.10976640173341634,-0.043917757069079744,0.0,-0.03326569990072259,-0.6819703787569169,-0.3601495045584585
2017-07-19,-0.10940961707813879,-0.043917757069079744,0.0,-0.029199913964426782,-0.679126930236635,-0.36031202029545417
2017-07-20,-0.10684045057475844,-0.043649458336526226,0.0,-0.02217702848627745,-0.6795644020211324,-0.3594452559209538
2017-07-21,-0.10305846278761821,-0.04195054776447393,-0.0008901390981936874,-0.015154300179434754,-0.6839389266460043,-0.3539194728736761
2017-07-24,-0.1065551637329274,-0.04257662656106631,-0.0011330715251401946,-0.024394715617774843,-0.6832827511726087,-0.35364862708920697
2017-07-25,-0.11818711834813456,-0.047941802271678546,0.0,-0.029939012032170642,-0.6797831057100306,-0.3557614143332922
2017-07-26,-0.1167598036240346,-0.0449012527749566,0.0,-0.020698596593830665,-0.6767209320319503,-0.3505607040915769
2017-07-27,-0.12111271730081485,-0.046421418576891194,-0.0009296927028079605,-0.01829631176311708,-0.6747523841428629,-0.3510482513025638
2017-07-28,-0.11590364959355981,-0.04481191670537321,-0.0021015345670060137,-0.01977442931295148,-0.6730025828804742,-0.3461725725348398
2017-07-31,-0.1148331195247374,-0.04454390849662304,-0.0026674458826803082,-0.016448055787012028,-0.6710340349913867,-0.3458475410608485
2017-08-01,-0.10861838634952903,-0.04217032902183926,-0.00044460711643012907,-0.010903759372616229,-0.6747523841428629,-0.34638927396135766
2017-08-02,-0.10811784295440674,-0.04306615917000278,0.0,-0.006653218565797814,-0.6740962086694671,-0.347743626878416
2017-08-03,-0.09889198347496486,-0.03975229940511649,-0.0019398047153474929,-0.0016632653486231552,-0.6765021854052513,-0.3467143467669199
2017-08-04,-0.106544480151608,-0.04234965483956399,-0.00012129929719206789,-0.006098796782923688,-0.675846031400756,-0.35180668562959083
2017-08-07,-0.10554298245438931,-0.04181254895780062,0.0,-0.002956942370547444,-0.6751898344584599,-0.35256511995661777
2017-08-08,-0.10876108847144106,-0.0426178809411667,-0.0024608745053543712,0.0,-0.6749711307695618,-0.3506690341390504
2017-08-09,-0.10389835664212888,-0.041453897322351385,-0.00250128112562209,-0.005168898408503209,-0.6727838362537752,-0.3428138037527406
2017-08-10,-0.09624597736747853,-0.03787166619396065,-0.016581187345589332,-0.002030523716080479,-0.6778145792898436,-0.33793812498501663
2017-08-11,-0.09581704918779532,-0.03679687338282678,-0.015128906614537363,-0.007937937109734339,-0.6767209320319503,-0.3347960162978644
2017-08-14,-0.10046522887577114,-0.03912542166806454,-0.005365763411706692,-0.002215152462368253,-0.6795644020211327,-0.3395091793285928
2017-08-15,-0.10425584570936197,-0.04199122109696729,-0.005486590339412012,0.0,-0.6810954781257226,-0.3446015181912637
2017-08-16,-0.10096600707487857,-0.040199923955394845,-0.003751987177282756,0.0,-0.6819703787569169,-0.3397800251130618
2017-08-17,-0.09424333417901898,-0.03679687338282678,-0.019284239617151755,-0.007146727700285016,-0.6810954781257226,-0.33642125633096276
2017-08-18,-0.09445806242334376,-0.03661769282700378,-0.02081720261104003,-0.001282694048676869,-0.6754085596162585,-0.3374505364424587
2017-08-21,-0.09224098449554063,-0.03599096035185345,-0.02005078660294557,0.0,-0.679345676863334,-0.3349585320348599
2017-08-22,-0.09574525786936738,-0.03787166619396021,-0.009803484334247936,0.0,-0.6784707547632394,-0.33793812498501663
2017-08-23,-0.08959497838805419,-0.03455809695287737,-0.013353765854440591,0.0,-0.6756272847740571,-0.33544612057741796
2017-08-24,-0.09295608003199907,-0.0360805869452403,-0.015653275834122682,-0.000727447316315466,-0.6758460314007562,-0.337504722131981
2017-08-25,-0.0894518066581721,-0.03446854299044122,-0.013353765854440591,0.0,-0.6765021854052514,-0.33506690341390455
2017-08-28,-0.09002396526873357,-0.03357293073513046,-0.013313293745323085,0.0,-0.6762834817163532,-0.3245029258619073
2017-08-29,-0.08709190920646459,-0.031333718519476084,-0.012183807554465798,-0.002172398750522442,-0.6762834817163532,-0.32596565015800993
2017-08-30,-0.08737790046025085,-0.03213984944330173,-0.007503908865716391,-0.005068853439792909,-0.6786894799210379,-0.32629068163200126
2017-08-31,-0.08466027913732521,-0.03061743208188994,-0.0015328975050380445,-0.0048877239879671075,-0.6697216411067944,-0.3183812655561694
2017-09-01,-0.09166160566243875,-0.0334699400467815,-0.00012089241655444116,-0.007965385107156164,-0.6692841907911974,-0.3170810983286333
2017-09-05,-0.07725743779778249,-0.026742425590498664,-0.007302137719775836,-0.005430958387259599,-0.6686280367867021,-0.30949671372679266
2017-09-06,-0.08291873798023686,-0.02907460542328033,-0.003913351702955037,-0.009956577427760238,-0.6653470950130222,-0.31301803957745844
2017-09-07,-0.07353098115310552,-0.02485910503416011,-0.004034309608359488,-0.0025343497418041094,-0.6655658416397212,-0.3058670164970826
2017-09-08,-0.07553738120532583,-0.025576844090763884,-0.00520433339718418,0.0,-0.6692841907911974,-0.3067338222031539
2017-09-11,-0.08657381421345967,-0.0311376875830488,0.0,0.0,-0.6686280367867021,-0.3163768083595575
2017-09-12,-0.09137508609968581,-0.0334699400467815,0.0,-0.01665773002088433,-0.6677531146866074,-0.31437239249451654
2017-09-13,-0.09495819491149193,-0.03544259667270333,0.0,-0.021493877128229144,-0.666222017113117,-0.31951891704670965
2017-09-14,-0.09123179696781125,-0.03526341611688055,-0.0003196970774482777,-0.013254695928088367,-0.666003270486418,-0.31653932409655305
2017-09-15,-0.09087342738563431,-0.0340975440933422,0.0,-0.011864844403349561,-0.6644721943818279,-0.3199523198997455
2017-09-18,-0.0961049775744579,-0.037864766253626336,0.0,-0.02197203845398077,-0.6649096446974252,-0.32629068163200126
2017-09-19,-0.09832669288096574,-0.038940866421875886,0.0,-0.02395719245117478,-0.6655658416397212,-0.3248821430254206
2017-09-20,-0.09768156893205093,-0.04082447750201801,0.0,-0.03117652972780316,-0.662722371650539,-0.3302995546936538
2017-09-21,-0.09818305154311346,-0.042079830857041256,-0.002679324995359056,-0.0313567351589481,-0.6640347440662309,-0.33539193488789565
2017-09-22,-0.09560337756140269,-0.0403757634874764,-0.002479404291855114,-0.03929803662907705,-0.662722371650539,-0.3323581975797879
2017-09-25,-0.08994190127595947,-0.03750589672532423,-0.004518918441267172,-0.03045456553430237,-0.6570354746099754,-0.32536973156797866
2017-09-26,-0.09159016654998797,-0.0383129718515115,-0.003919027141286668,-0.03225920944197247,-0.6600976482880557,-0.3328999304802971
2017-09-27,-0.10527794745626806,-0.043246429190088254,-3.9919545966271563e-05,-0.04525395560822787,-0.661410042172648,-0.33918410652303055
2017-09-28,-0.10792929535441442,-0.04342560974591114,0.0,-0.04182472089484268,-0.661410042172648,-0.33793812498501663
2017-09-29,-0.10592295400319007,-0.04459169966230214,0.0,-0.0425467612529381,-0.6631598434350365,-0.3413510794566379
2017-10-02,-0.10756030089191426,-0.045678621842232925,0.0,-0.04092232277641272,-0.6660032704864179,-0.345739211013375
2017-10-03,-0.10669833546280916,-0.04433117244149287,0.0,-0.04362959329629712,-0.6657845667975197,-0.34541413820781275
2017-10-04,-0.10662660284537773,-0.0446004153764078,0.0,-0.03406415800802187,-0.6653470950130222,-0.34357223807976756
2017-10-05,-0.11000149922344393,-0.0455886320940917,0.0,-0.03496647996185709,-0.6616287243926458,-0.3470935639304332
2017-10-06,-0.11251495848137194,-0.046756247260451245,-0.0011387217862222077,-0.03568844415535788,-0.6668781925865127,-0.3440056409328033
2017-10-09,-0.10971427524873612,-0.045678621842232925,-0.0027879750522694646,-0.03442502585788021,-0.6666594888976145,-0.33864237362252136
2017-10-10,-0.1082782727771896,-0.04531917126632401,-0.00015704757659917856,-0.02504002449453402,-0.662722371650539,-0.33690880354194963
2017-10-11,-0.10655481152694979,-0.044240892169548074,0.0,-0.02088905408143238,-0.6620661961771432,-0.33479601629786426
2017-10-12,-0.10274904983632349,-0.043342592569054594,-0.001490099163230063,-0.01583553322071174,-0.6625036464927405,-0.3342542833973551
2017-10-13,-0.09628624625091364,-0.04010913526679327,-0.00027450861912103885,-0.022693774153697444,-0.6592227476568616,-0.3292160888926353
2017-10-16,-0.09693254421975361,-0.041725827602448584,0.0,-0.02485959056960485,-0.658347825556767,-0.33382088054431935
2017-10-17,-0.09578347221793337,-0.04208513291645566,0.0,-0.019084334009167536,-0.658785275872364,-0.33837152783805224
2017-10-18,-0.10174367787335181,-0.04451071615207014,0.0,-0.0208890540814326,-0.6590040224990631,-0.3408635322456509
2017-10-19,-0.1001637992599681,-0.04352228154153359,0.0,-0.010601654599656452,-0.6605350771347525,-0.3369629892314716
2017-10-20,-0.10971427524873656,-0.047474857888465505,0.0,-0.009879690406155661,-0.658785275872364,-0.3411885637196421
2017-10-23,-0.10813439663535285,-0.046576776180824564,-0.003889467528496504,-0.009338312466773746,-0.658785275872364,-0.3401592422765751
2017-10-24,-0.11366379567920748,-0.04945121869288216,-0.0021392668230261203,-0.008435914348343898,-0.655285630409786,-0.3427054323736961
2017-10-25,-0.11790077488837103,-0.050978284435150734,-0.007078641174805056,-0.012767394850969338,-0.6548482015630894,-0.34259710232622276
2017-10-26,-0.12084480595387737,-0.05223588934965129,-0.00579528211628344,-0.012586808596850685,-0.6533170825206985,-0.3481228440419293
2017-10-27,-0.11502830033730749,-0.049181612603212965,0.0,-0.006450608021960402,-0.65156728125831,-0.34503492104429934
2017-10-30,-0.10655481152695001,-0.045768175804668965,-0.0037249731208508496,-0.006270097932436491,-0.6506923806271159,-0.3437889395062853
2017-10-31,-0.10626758755224197,-0.04639708720834557,-0.002172958441331585,-0.005187113559887879,-0.6498174370581207,-0.346280943913884
2017-11-01,-0.10228824701567041,-0.04582141429166442,-0.0008536018060082418,-0.010782012359990767,-0.6495987333692226,-0.34389726955375866
2017-11-02,-0.09833033234273425,-0.04456184834149013,-0.00046544144294136114,-0.007172572215460971,-0.647411438853436,-0.34346386670072293
2017-11-03,-0.09588344001456706,-0.04303224051594112,0.0,-0.003562751247957352,-0.6452242087443507,-0.3465517896983531
2017-11-06,-0.09250144081595313,-0.04186251905200611,0.0,-0.007352929975795397,-0.6384436215080931,-0.34097186229312415
2017-11-07,-0.08868746098585023,-0.04150299584514616,-0.0006952121963468283,0.0,-0.6406309160238796,-0.3433555366532496
2017-11-08,-0.09070249008452103,-0.0426723541543268,0.0,0.0,-0.6412870914972753,-0.34108023367216866
2017-11-09,-0.0932929063485477,-0.04303224051594112,-0.0036276092532711024,0.0,-0.6406309160238794,-0.338371527838052
2017-11-10,-0.10696565979978478,-0.04789037955845454,-0.003936559477687229,-0.004662142948270387,-0.6412870914972753,-0.3437889395062852
2017-11-13,-0.10509468294593982,-0.04834032829916102,-0.003010145174813128,0.0,-0.6423807172862681,-0.3428138037527404
2017-11-14,-0.0990500065569011,-0.04699062733894366,-0.005325713392313025,0.0,-0.6471927566334383,-0.3414594508356821
2017-11-15,-0.08926314165618732,-0.043572251635739634,-0.010304325321843666,-0.008616328786770544,-0.647630185480135,-0.3422720295206604
2017-11-16,-0.09717891230106357,-0.04600110326414375,-0.0018910421827398327,-0.011781279086342855,-0.6487238327380282,-0.34232621521018247
2017-11-17,-0.0904865291192749,-0.04474190046872373,-0.004824199155947673,-0.018639005328048408,-0.6430369142285642,-0.33441679913435063
