,uniform,onlystocks,sixtyforty,riskparity,benchmark
1988-03-25,-0.03121045891830254,-0.09091945264670931,-0.09200332770555686,0.0,-0.045853083030162556
1988-03-28,-0.027528503470711896,-0.0940571983499161,-0.09203962542820432,0.0,-0.04746069000472197
1988-03-29,-0.025435016485349293,-0.07985898887885357,-0.0848573141785125,0.0,-0.039970780853029186
1988-03-30,-0.027528901460864508,-0.09402743830522275,-0.09268788301862563,0.0,-0.04731451535133846
1988-03-31,-0.03617814969708244,-0.0883211169504774,-0.10005024546950125,0.0,-0.04428204529439839
1988-04-01,-0.03620845587739041,-0.0883211169504774,-0.10005024546950125,0.0,-0.04428204529439839
1988-04-04,-0.038672880110541596,-0.10751835569937784,-0.10986121683295658,0.0,-0.05429297032251912
1988-04-05,-0.03377029326264758,-0.09045962732884527,-0.09243415895392793,0.0,-0.045231913825993564
1988-04-06,-0.025950568000689844,-0.041382077893603264,-0.061070783409972185,0.0,-0.019473830290569927
1988-04-07,-0.016908122878994014,-0.036662615790043596,-0.04968578348406438,0.0,-0.017025956545368093
1988-04-08,-0.016718472845424714,-0.012998872274549766,-0.04293076641447946,0.0,-0.004932320382834421
1988-04-11,-0.0042994132975807675,-0.007558663302477453,-0.036605114644822856,0.0,-0.002155630393866792
1988-04-12,0.0,0.0,-0.028535600965375996,0.0,0.0
1988-04-13,-0.019284106242281607,0.0,-0.043655463076630485,0.0,0.0
1988-04-14,-0.0407965191645866,-0.08688856781631782,-0.10080741508106505,0.0,-0.04334521364316557
1988-04-15,-0.04160340011145269,-0.08681938606239703,-0.10711000036993623,0.0,-0.0432722916587398
1988-04-18,-0.04121018920073549,-0.09071963142194828,-0.11177927197023085,0.0,-0.045275708443452856
1988-04-19,-0.047433874855395075,-0.09975266615602729,-0.11735226104193486,0.0,-0.0499743975356477
1988-04-20,-0.05040843094755676,-0.11233517219594302,-0.12429885257117845,0.0,-0.05656734626823634
1988-04-21,-0.04628839345698421,-0.1103440053469642,-0.11967723384299622,0.0,-0.05547454367465565
1988-04-22,-0.046232753844763996,-0.08457438497352288,-0.10449456891699183,0.0,-0.04177886981545531
1988-04-25,-0.042995813000449856,-0.06791765034564878,-0.09570731458487192,0.0,-0.033036995435324124
1988-04-26,-0.04213720954778988,-0.05694888927825481,-0.09022396308042357,0.0,-0.027318425733974583
1988-04-27,-0.04649837085203201,-0.0576579703677641,-0.09706961378513179,0.0,-0.02764623227295504
1988-04-28,-0.05057259612066978,-0.066214532894733,-0.10202149776447667,0.0,-0.03201711482616931
1988-04-29,-0.06105380442211095,-0.07529453513956808,-0.1133800521062277,0.0,-0.036679452199854023
1988-05-02,-0.06403822687736638,-0.07333493867511554,-0.10700864531661014,0.0,-0.035623219872189194
1988-05-03,-0.061613022419016006,-0.06247019327929204,-0.10138071109101043,0.0,-0.029940885330733025
1988-05-04,-0.06797445631142929,-0.08129727715164548,-0.1119371982677837,0.0,-0.0396298348942099
1988-05-05,-0.0723060111112016,-0.09106875957819971,-0.12418409966840738,0.0,-0.04469290443375784
1988-05-06,-0.07211037081988858,-0.09981534913095291,-0.12941595371616843,0.0,-0.04924597538942033
1988-05-09,-0.0731232322879054,-0.10478885454832065,-0.13466330813925087,0.0,-0.05183208691012575
1988-05-10,-0.07085658309070297,-0.09707410404849803,-0.13167280375389956,0.0,-0.04771609255392284
1988-05-11,-0.06820895181261133,-0.1273035409859552,-0.1448091530431278,0.0,-0.0635972623265817
1988-05-12,-0.059656117721985646,-0.12356304324150902,-0.13653544615006097,0.0,-0.06155749746581529
1988-05-13,-0.05684170952091949,-0.10325754903747753,-0.126479540923626,0.0,-0.05066647524827861
1988-05-16,-0.056936978615098166,-0.08892349027999047,-0.12775730629719162,0.0,-0.04305375153778146
1988-05-17,-0.06855205538979336,-0.11149808667474659,-0.14882466310012388,0.0,-0.05485538794645062
1988-05-18,-0.07433415844282587,-0.13920559071919192,-0.16379480414517322,0.0,-0.06953443042819785
1988-05-19,-0.0724514872902714,-0.13063258415567613,-0.1630863978268885,0.0,-0.06487214404890795
1988-05-20,-0.07472055793649446,-0.12757927416093084,-0.1625779242296258,0.0,-0.06319653380317514
1988-05-23,-0.07854665181655363,-0.14245797269562055,-0.16930920190720944,0.0,-0.07113711868950456
1988-05-24,-0.0707499949390814,-0.12400117930974086,-0.15601256842833433,0.0,-0.061120417223898604
1988-05-25,-0.07541157139294408,-0.12195817517665297,-0.15540640519809834,0.0,-0.05999115363810481
1988-05-26,-0.07462555958385397,-0.11596071510617179,-0.15313581285129385,0.0,-0.05674942539698147
1988-05-27,-0.0736157833636295,-0.12375528785129508,-0.15434998084823737,0.0,-0.06086541975318416
1988-05-30,-0.07363920604914342,-0.12375528785129508,-0.15434998084823737,0.0,-0.06086541975318416
1988-05-31,-0.03256293982617653,-0.06310319036826029,-0.09916868894302056,0.0,-0.028374658061639302
1988-06-01,-0.02905439843209645,-0.030605031941581595,-0.08484429217999034,0.0,-0.011510065029581629
1988-06-02,-0.020561863253027224,-0.040481118550160344,-0.07976686559152624,0.0,-0.016500321858406886
1988-06-03,-0.008723548874193354,-0.032298755816851044,-0.07365386801770868,0.0,-0.01227506108418197
1988-06-06,-0.01417793220082253,-0.027584383859994732,-0.0775116371034118,0.0,-0.00983456405755212
1988-06-07,-0.0032038390466900823,-0.04091336463743667,-0.07309526178792669,0.0,-0.016573130926673008
1988-06-08,-0.007292848282089315,0.0,-0.05140437722713209,0.0,0.0
1988-06-09,-0.009962823990771974,-0.009060174363235252,-0.05381532454749527,0.0,-0.0044854045242802565
1988-06-10,-0.005386568199343356,-0.0012760186308602428,-0.046603863888760144,0.0,-0.0005425719289792186
1988-06-13,0.0,0.0,-0.018171346423878187,0.0,0.0
1988-06-14,0.0,0.0,-0.008901394785783334,0.0,0.0
1988-06-15,-0.018465780746111493,0.0,-0.028430856195502563,0.0,0.0
1988-06-16,-0.04079427778325173,-0.034100723284091305,-0.0657257872100554,0.0,-0.016988554714122528
1988-06-17,-0.03874086860868875,-0.027559146345873975,-0.0587211364900907,0.0,-0.013626709292703043
1988-06-20,-0.039454440443919436,-0.0399214845926561,-0.06720192030638661,0.0,-0.019849849359445226
1988-06-21,-0.01509777193603612,-0.020489751131499423,-0.036140424061981036,0.0,-0.00990707775592825
1988-06-22,-0.0055558865669907975,0.0,-0.014130352856253747,0.0,0.0
1988-06-23,-0.0049804149462610026,-0.006137429208804224,-0.013734609659101338,0.0,-0.003026117157669872
1988-06-24,-0.024541338650152178,-0.012397571649704009,-0.029163261800673523,0.0,-0.0061233974081469356
1988-06-27,-0.01824971916631213,-0.046268966157093416,-0.040128679247427135,0.0,-0.023105095837094747
1988-06-28,-0.018930097251077638,-0.02302257476854508,-0.029378332952192165,0.0,-0.011178696923561549
1988-06-29,-0.025173825798488703,-0.03260805481861284,-0.02803663761713615,0.0,-0.01598487043240393
1988-06-30,-0.013899739883832307,-0.014667576343147415,-0.01303099665199603,0.0,-0.006835352306474585
1988-07-01,-0.021428370571121902,-0.02662751434591093,-0.025404255910789653,0.0,-0.012816427089119786
1988-07-04,-0.020926022965841007,-0.02662751434591093,-0.025404255910789653,0.0,-0.012816427089119786
1988-07-05,-0.02694088965266761,0.0,-0.020076543696964322,0.0,0.0
1988-07-06,-0.031016630350350294,-0.027540738973675594,-0.039058416521015715,-0.0020276667070908694,-0.013713181258172669
1988-07-07,-0.036877447759881776,-0.029299150289974762,-0.052331148343683576,-0.0015927361288169406,-0.014565781855726101
1988-07-08,-0.03893894976926415,-0.04191953211568,-0.05511742065833469,-0.006203854426269251,-0.020925054702202628
1988-07-11,-0.05557666149336038,-0.038024477753361374,-0.058720730642284114,-0.02088957369686728,-0.018900019039009397
1988-07-12,-0.06814475868864622,-0.05728377178877975,-0.07881980670553723,-0.026473556016161637,-0.028669807960517102
1988-07-13,-0.06727798134706753,-0.046997796692159755,-0.07182042877718664,-0.026921183667375725,-0.023340832185149263
1988-07-14,-0.05255442009812561,-0.040197727009221085,-0.06422086480352651,-0.01351857304559434,-0.019823743699911578
1988-07-15,-0.05941347992809798,-0.027591035880155323,-0.06528174499443706,-0.016049090567439972,-0.013357891337927863
1988-07-18,-0.056335571958857966,-0.03853530119730897,-0.06816327349611362,-0.014024430950393851,-0.01886456713950113
1988-07-19,-0.06373363395021814,-0.052972614074644264,-0.07923878515976657,-0.019085082459049052,-0.026183016546387883
1988-07-20,-0.05688021882321581,-0.042320107159315445,-0.07643073546683565,-0.010855650802135242,-0.020676344297465343
1988-07-21,-0.048424148356070784,-0.06605090786687406,-0.08384550633200583,-0.004690029228951453,-0.032755441318578105
1988-07-22,-0.0486157899487214,-0.0882453225993709,-0.0915202497902966,-0.007405066378745495,-0.04419498308833547
1988-07-25,-0.060311230836369134,-0.07962728047648393,-0.08968257297531501,-0.018304296480349924,-0.03964748384717265
1988-07-26,-0.08299765705695439,-0.07587936711614873,-0.09476762866988064,-0.03795220423748513,-0.037658010215653404
1988-07-27,-0.08318463477571414,-0.09433051864045261,-0.10665720988981897,-0.03687519845660092,-0.047214647211447525
1988-07-28,-0.07771416371191209,-0.07011900913570712,-0.08785788842460951,-0.034559196580051244,-0.03446064606633603
1988-07-29,-0.054102981850649545,-0.028116086918714034,-0.05646215676144373,-0.015136971912729114,-0.01264742873490532
1988-08-01,-0.043860497205723936,-0.02629971123063013,-0.04505989494712637,-0.010407366141318541,-0.011688142042328487
1988-08-02,-0.05215591723819246,-0.026725227464008405,-0.047323100136910656,-0.017739815603949993,-0.011865842068534027
1988-08-03,-0.04800332414432351,-0.02000220113457707,-0.036464108423600705,-0.01820086903444973,-0.00841976396182842
1988-08-04,-0.061936327799624324,-0.026195348478488034,-0.0530173196068231,-0.026871036132190218,-0.011510552148289221
1988-08-05,-0.05861972591823972,-0.03145713848955334,-0.0550935126120764,-0.023976736654144237,-0.014139481556949551
1988-08-08,-0.06684598756904414,-0.039290797620713525,-0.06883329126314952,-0.02730390767194446,-0.01808298047312984
1988-08-09,-0.09391227208421815,-0.06296400576794359,-0.09844045767842236,-0.04549119794997847,-0.03012640888305307
1988-08-10,-0.09959368820488335,-0.09520802860698208,-0.12105505771992398,-0.04756207164331516,-0.046752784880996434
1988-08-11,-0.0992901333885825,-0.08913190405661786,-0.11917804622800687,-0.04627337232858941,-0.043519968832170686
1988-08-12,-0.10129325285635993,-0.09055705129324632,-0.12167350026806534,-0.04727938143393895,-0.044230434987843736
1988-08-15,-0.1007631038735336,-0.11655815827952742,-0.13313943124274064,-0.048053578495096616,-0.05783714686267494
1988-08-16,-0.1018913618274454,-0.10354875434174116,-0.1283741261360869,-0.0482370549682507,-0.05087387369121643
1988-08-17,-0.10144356772852137,-0.10213916949023938,-0.125274907000404,-0.048838174711460125,-0.05009228702484514
1988-08-18,-0.09656710842918004,-0.10025795211190691,-0.12396958840216832,-0.04484009718916637,-0.04906209653325222
1988-08-19,-0.09838284828189803,-0.10564556965612293,-0.13039618476356263,-0.04589882788577637,-0.051868612283301085
1988-08-22,-0.10085909361603373,-0.12766234175107916,-0.1374504005348589,-0.048937436652433663,-0.06348584697396276
1988-08-23,-0.10221821830718658,-0.1269341092881794,-0.13748478260449337,-0.04854125417539279,-0.0630595466751861
1988-08-24,-0.10082252739485742,-0.09955098836777498,-0.12798019506667413,-0.04598992440649441,-0.04835152379806362
1988-08-25,-0.10231322659030306,-0.11295089406446679,-0.1325965842773218,-0.04789694471487471,-0.05538581090070471
1988-08-26,-0.09280209954923546,-0.10914350727751398,-0.12228380229843117,-0.041473865380269426,-0.053325209653186656
1988-08-29,-0.0871185621069519,-0.09032965578125274,-0.10780775716463065,-0.03711037192892097,-0.0433068204591075
1988-08-30,-0.08694529974459386,-0.08891116061544746,-0.10427004812435725,-0.037705723698465254,-0.04252523024008581
1988-08-31,-0.08947630564316178,-0.09581946779133299,-0.10808738447137856,-0.039625328950437355,-0.046113336209156586
1988-09-01,-0.05778025283379917,-0.11760673206561778,-0.08818100762083136,-0.020064490982381833,-0.057552874426263334
1988-09-02,-0.052380034662640185,-0.07543686014918871,-0.06335091718822694,-0.014894241441583578,-0.035029084359644025
1988-09-05,-0.053545861437413245,-0.07543686014918871,-0.06335091718822694,-0.015995640296060154,-0.035029084359644025
1988-09-06,-0.054658508981835885,-0.06746353456231946,-0.057123116961710685,-0.016313584166765538,-0.030836981618241444
1988-09-07,-0.05527432860200476,-0.06554974676061531,-0.05696855179363092,-0.016359514308294187,-0.02980668099448236
1988-09-08,-0.044863399055680264,-0.06541603490355763,-0.04829825919767827,-0.009119842849298676,-0.029700108584276186
1988-09-09,-0.054650001469199405,-0.05801777999061064,-0.050456509964665,-0.014547655988008334,-0.025827730178793584
1988-09-12,-0.05672574872265279,-0.060635834739482974,-0.04798270916082359,-0.018874179130503488,-0.02714219310679844
1988-09-13,-0.04254138953535813,-0.05376904458129461,-0.036632605124864104,-0.008572925044149637,-0.023553984110862847
1988-09-14,-0.036722912267690755,-0.040465651031110994,-0.034239789928354414,-0.00303465887628962,-0.016661941582268303
1988-09-15,-0.04706624288541961,-0.048870804106468935,-0.04047142927987468,-0.011237384790648508,-0.020925054702202628
1988-09-16,-0.061046182986541964,-0.030972476145262662,-0.03765295395541712,-0.019776479870019514,-0.011688142042328487
1988-09-19,-0.06929024444191978,-0.04409258697100238,-0.04374850040150835,-0.027263732026315268,-0.018331580745701292
1988-09-20,-0.0592028386429998,-0.03696068009284137,-0.033925585919366674,-0.0200143605660007,-0.014636902366424231
1988-09-21,-0.06871825698389822,-0.03355778323997205,-0.03580810167203252,-0.027841864980234998,-0.012860577107968285
1988-09-22,-0.06962219618940213,-0.040667559548640764,-0.04005497835471328,-0.029699418745128825,-0.01644868307703906
1988-09-23,-0.07625159617045163,-0.03657754587173867,-0.042819244880750285,-0.03320373568854562,-0.014317178030504252
1988-09-26,-0.0829452321363986,-0.04151962230460349,-0.048462676481064726,-0.03926126664278229,-0.01680396944463347
1988-09-27,-0.0868012552998626,-0.0458937990784789,-0.05602076404878353,-0.04125630373338096,-0.01900659500186619
1988-09-28,-0.07980119665164087,-0.04008521886363259,-0.04368623870579791,-0.03682389510263229,-0.01598692732610374
1988-09-29,-0.05944308503256812,-0.014963590625285739,-0.015639773955404834,-0.020856127010113523,-0.003090788186460691
1988-09-30,-0.062189588763598924,-0.019890268614617956,-0.015783346786270358,-0.023747033793073524,-0.005542127701081645
1988-10-03,-0.0663808074270037,-0.022770562095436375,-0.018584758122840994,-0.026819339557489164,-0.006963166591943293
1988-10-04,-0.065287966411395,-0.028026981001454288,-0.0226276306784714,-0.02542660478891745,-0.009592092447952894
1988-10-05,-0.06944438836191047,-0.019233855643267406,-0.01620836526368563,-0.02890493934346161,-0.0050802653706303325
1988-10-06,-0.038237739345344246,-0.015451558007380739,0.0,-0.00709076629214922,-0.0031262436386195747
1988-10-07,-0.03531603924050919,0.0,0.0,-0.0009534339765843169,0.0
1988-10-10,-0.027238111763276285,0.0,0.0,0.0,0.0
1988-10-11,-0.0378465142902662,-0.002242786275651776,-0.011775181242557164,-0.006031389539971954,-0.0010814855473896268
1988-10-12,-0.03639611802025078,-0.030652825440521947,-0.02826806299015816,-0.0068958624391525225,-0.015245587649767689
1988-10-13,-0.02574513737579165,-0.02192408963359005,-0.017786247687194834,0.0,-0.01078005921183689
1988-10-14,-0.016092004794539205,-0.019788660227010646,-0.013647094513550284,0.0,-0.009663651809302398
1988-10-17,-0.004611168303698565,-0.013294319014288347,-0.0082293697662984,0.0,-0.006349344479449792
1988-10-18,-0.013920729689186562,0.0,-0.0007447983380222123,-0.0044755200124368955,0.0
1988-10-19,-0.0017000032854906921,-0.017328618748239877,-0.003665171962471958,0.0,-0.008614332341621234
1988-10-20,-0.000552298755895464,0.0,0.0,0.0,0.0
1988-10-21,-0.00555411806797379,0.0,-0.0010620990731284863,-0.0016985238281538306,0.0
1988-10-24,-0.021103912368603317,-0.009531759077812896,-0.006468167515429668,-0.013825290720992922,-0.004721194172611631
1988-10-25,-0.016677502431247215,-0.008721532272599752,-0.0038240227825953044,-0.009410115131333607,-0.004276428502624552
1988-10-26,-0.0066374862457091455,-0.015345643280798016,0.0,-0.004566960182486368,-0.007560694802354884
1988-10-27,-0.005939352434855105,-0.044107389403671426,-0.012278329422376943,-0.00756234695243807,-0.02199792426950098
1988-10-28,0.0,-0.035408371815551454,0.0,0.0,-0.017516234041035972
1988-10-31,-0.0015878991438507128,-0.031984758311300876,-0.0003700496592486946,0.0,-0.015737277416514983
1988-11-01,-0.010723544505423455,-0.030441865561285697,-0.0063263549482796,-0.005693069547036633,-0.014916131300012125
1988-11-02,0.0,-0.03051643514977087,0.0,0.0,-0.014916131300012125
1988-11-03,-0.011078083631731683,-0.029242540916294746,-0.019490319373297815,-0.003218781050167485,-0.014231967741305529
1988-11-04,-0.02162828642330139,-0.047804188047920415,-0.0375554969306684,-0.012119431961397642,-0.023605864807630494
1988-11-07,-0.024405097258312525,-0.06337901772943544,-0.04787077234776882,-0.014782491078019211,-0.031542940056501156
1988-11-08,-0.03147599283084035,-0.054704238342834444,-0.04758633370394405,-0.019014854446859575,-0.02702700760972998
1988-11-09,-0.02820356706061944,-0.06689206329818698,-0.05280302476639287,-0.01747669390848494,-0.033253511457550844
1988-11-10,-0.03341499923180313,-0.06405401627486307,-0.05365350639698252,-0.02131503338138596,-0.0317482017823415
1988-11-11,-0.041934605051722196,-0.10359884050145973,-0.07754266967221979,-0.026753717909025476,-0.05213818209256993
1988-11-14,-0.03944931848844635,-0.10418627338653219,-0.07802000757497496,-0.027010099257099407,-0.052411931676165535
1988-11-15,-0.04825922592080756,-0.09998007741436565,-0.08599686056395295,-0.029958788780225065,-0.0501539671633513
1988-11-16,-0.0598151526057229,-0.1299787443073528,-0.10840793208377075,-0.03737619629214073,-0.06592538416388849
1988-11-17,-0.06801660188466596,-0.12481236560571085,-0.1032852574597457,-0.04108646142678296,-0.06312002311816711
1988-11-18,-0.0693738298848201,-0.112014479101613,-0.09452361022475297,-0.0432057900734375,-0.0562435945088029
1988-11-21,-0.07344396586594437,-0.1136299670171258,-0.0974427531358848,-0.04799523304885789,-0.05706463799102168
1988-11-22,-0.05872489598685082,-0.10712863190748068,-0.09198054052453664,-0.03997748740336948,-0.053575109965450896
1988-11-23,-0.060689888768738265,-0.09504485227592618,-0.09295420599472459,-0.04242018345666587,-0.04714334439178969
1988-11-24,-0.0600729160099176,-0.09504485227592618,-0.09295420599472459,-0.041789339400943315,-0.04714334439178969
1988-11-25,-0.053516632969335176,-0.10637208017438249,-0.09653729654451249,-0.03730565520762463,-0.05306195907199285
1988-11-28,-0.04022789120647963,-0.09654760616164826,-0.08778148471979619,-0.030163387980547296,-0.047827507950496284
1988-11-29,-0.030153432514895995,-0.08101442887387389,-0.07037121191749984,-0.022115960365645893,-0.03961678575231409
1988-11-30,-0.016091078168099848,-0.06213751866273454,-0.05313232513028765,-0.014645377537612081,-0.029729737792530964
1988-12-01,-0.03251421758013395,-0.07035545334887305,-0.07778138358227471,-0.027553231507516096,-0.033937678437400254
1988-12-02,-0.029604591428664118,-0.07464675948930954,-0.07469274154359484,-0.025550934617016297,-0.0361272577267433
1988-12-05,-0.0022157949419070455,-0.05307693035983474,-0.0398109931442181,-0.004360726148618155,-0.024871670538693214
1988-12-06,-0.002480202085637151,-0.0345868943565667,-0.03258230606161572,-0.005273996682474746,-0.01532665133055
1988-12-07,-0.0045529090119875715,-0.030832377294638835,-0.030362552289366018,-0.011352354875119763,-0.013376682040780574
1988-12-08,-0.009129591392020298,-0.041742437587269476,-0.03739976935461031,-0.014589599231068173,-0.018884670635018974
1988-12-09,-0.001635778434192936,-0.03793495823689297,-0.03195202132548869,-0.014109275341977923,-0.01690045228465742
1988-12-12,-0.005057765212772125,-0.04136137739501078,-0.03946338377248171,-0.01800013181850202,-0.018611023685707218
1988-12-13,-0.018037685756335242,-0.04270672700649514,-0.049164992239149496,-0.023671642305475693,-0.019261051081534863
1988-12-14,-0.015292724821033388,-0.04960170648540496,-0.05449415351299647,-0.024037504607668403,-0.02275057910710543
1988-12-15,-0.01748398818077268,-0.0567378177625828,-0.056040613030375996,-0.02504759724915595,-0.026376980213902668
1988-12-16,-0.013476009797986688,-0.04287079605515076,-0.04711577490024632,-0.025712840590330854,-0.019192559802636566
1988-12-19,0.0,-0.0247583212332374,-0.02527922085285983,-0.015601676749639193,-0.009887047959783013
1988-12-20,0.0,-0.0348211555425022,-0.030969668000587203,-0.015369883340225265,-0.014950376939461218
1988-12-21,0.0,-0.03549955120045989,-0.02918533905834486,-0.01152140443531513,-0.015258266107078922
1988-12-22,0.0,-0.039063170564577865,-0.02878138308050604,-0.006619575668525002,-0.0170372227315998
1988-12-23,-0.001487830832680781,-0.030563751337904566,-0.029251981901992408,-0.005168445362339291,-0.012658166787198
1988-12-26,-0.0015145986200215678,-0.030563751337904566,-0.029251981901992408,-0.005198785802326689,-0.012658166787198
1988-12-27,-0.006983982244363474,-0.03783641889163425,-0.03951696729747123,-0.007419871996851457,-0.01631881353344422
1988-12-28,-0.011191898668544087,-0.03610107004349372,-0.03775984211882133,-0.012179427172422375,-0.015395142609448076
1988-12-29,-0.00963619407802907,-0.01980925226093566,-0.025874046831693143,-0.010830503978096484,-0.007047543908896614
1988-12-30,-0.01980061412972789,-0.031314652006216415,-0.0435787928150978,-0.01548281670877727,-0.012829285507873434
1989-01-02,-0.019827074300167835,-0.031314652006216415,-0.0435787928150978,-0.015512769030628593,-0.012829285507873434
1989-01-03,-0.019870070349765512,-0.047995254094831075,-0.05225955329293219,-0.016684919004338994,-0.021279511650202254
1989-01-04,-0.019912159637651028,-0.01914475029673124,-0.03799062418156374,-0.015081466435527546,-0.006431765573661319
1989-01-05,-0.014068216833481029,-0.015026732484465177,-0.03097335663570533,-0.012051671885947246,-0.004310674142073534
1989-01-06,-0.011897980874372882,-0.010493554072145916,-0.027023529538747537,-0.010541223287847679,-0.0019842149292185196
1989-01-09,-0.014432493343305097,-0.008124313541454709,-0.0252164423033876,-0.013565928420513074,-0.0007526548376046716
1989-01-10,-0.01351980637521566,-0.01241704299504165,-0.02741611158814583,-0.012485769254995005,-0.0028737462691920124
1989-01-11,-0.002515290889047228,-0.0009571302370535717,-0.011726683650226999,-0.005765354377355814,0.0
1989-01-12,0.0,0.0,0.0,0.0,0.0
1989-01-13,0.0,0.0,0.0,0.0,0.0
1989-01-16,-0.00306509004689548,0.0,0.0,-0.003679926216161089,0.0
1989-01-17,0.0,-0.004211777201842737,0.0,-0.00011641669001360988,-0.0020647361962330413
1989-01-18,0.0,0.0,0.0,0.0,0.0
1989-01-19,-0.003198235086367518,0.0,-0.002368412268370701,-0.00097944938826533,0.0
1989-01-20,-0.0011159831440344936,-0.0018894400803783906,-0.0002777588796415431,-6.781787491316749e-05,-0.0009050922254815186
1989-01-23,0.0,-0.016452779479255386,0.0,-0.0037631859473066243,-0.008146138443693274
1989-01-24,0.0,0.0,0.0,0.0,0.0
1989-01-25,0.0,0.0,0.0,0.0,0.0
1989-01-26,0.0,0.0,0.0,0.0,0.0
1989-01-27,-0.009741689447836821,0.0,0.0,-0.004639944128933315,0.0
1989-01-30,-0.015197077241700274,0.0,0.0,-0.010082526912485346,0.0
1989-01-31,-0.010088592454053136,0.0,0.0,-0.004709522344373163,0.0
1989-02-01,-0.008185448985028265,-0.0023404727350613275,-6.895028654363422e-05,-0.004417092546841195,-0.0011303643524281926
1989-02-02,-0.013178124534487412,-0.003062981419985733,-0.00337258487822667,-0.008602956219865954,-0.0014532393206685423
1989-02-03,-0.015649742117898602,-0.0021711786889189177,-0.003884099464997015,-0.010200886829011768,-0.0009688251372600432
1989-02-06,-0.014311787947935306,-0.007092494804977978,-0.00017985401530429268,-0.01027947836825771,-0.0033909929410149697
1989-02-07,-0.007029120078806628,0.0,0.0,-0.002157664652017388,0.0
1989-02-08,-0.03020039176099798,-0.0065517183073700025,-0.02428474484896137,-0.016240862663461586,-0.0032333847012018246
1989-02-09,-0.039784053040852196,-0.023368792989911347,-0.041481777845380874,-0.02261191455426914,-0.011621222828458122
1989-02-10,-0.05331626005950629,-0.04947947996167912,-0.05813013610619622,-0.03424816691382104,-0.02477907333495666
1989-02-13,-0.059898688897339514,-0.045241015181754385,-0.060031433006001,-0.03974906335448236,-0.02257007400429334
1989-02-14,-0.06100909738306637,-0.049572760565834484,-0.06131023180676498,-0.04072406368199044,-0.024747026976752462
1989-02-15,-0.05306042542606826,-0.03365148392419426,-0.04848609765632517,-0.03595816985576217,-0.01655136135138635
1989-02-16,-0.047138601997727125,-0.02994628280963285,-0.04507930336725352,-0.031160166362593555,-0.01463058075562873
1989-02-17,-0.045757841654617826,-0.016577824932639706,-0.03716208145930988,-0.03079272304319347,-0.0078115095062146755
1989-02-20,-0.043849784545220705,-0.016577824932639706,-0.03716208145930988,-0.029030975315872398,-0.0078115095062146755
1989-02-21,-0.051571982343165734,-0.021736776733640828,-0.04826105969702166,-0.034330047521202056,-0.010372618597825234
1989-02-22,-0.056943923167997346,-0.05520941768258869,-0.07351286368367516,-0.03963202332952154,-0.02724414259642094
1989-02-23,-0.05145734296339877,-0.04737422385325307,-0.06983979121021844,-0.03464486864163563,-0.02317835614194208
1989-02-24,-0.056284259220012456,-0.07952126146595839,-0.08772606087389623,-0.04096438607870745,-0.039601727348009375
1989-02-27,-0.04797669357843226,-0.07455341496661572,-0.0809227386374397,-0.0341992501375874,-0.03697652874142476
1989-02-28,-0.052976489581285535,-0.06766270434400223,-0.08037903461294882,-0.03703978631528326,-0.03335889187803964
1989-03-01,-0.05152097860874727,-0.07849392571720659,-0.08124220169547336,-0.037854292996206795,-0.03892945493985267
1989-03-02,-0.043394540933882286,-0.06012325177285005,-0.06996868678960899,-0.03143762062441524,-0.02932515178176509
1989-03-03,-0.0367874066545163,-0.05218764856431635,-0.06052636241681453,-0.025580325998559195,-0.02519527261087795
1989-03-06,-0.02971716561060178,-0.028136990260144934,-0.046007362919400996,-0.018976663809809446,-0.012805737544116846
1989-03-07,-0.02505972353108754,-0.03420741003857164,-0.04542606232575297,-0.01602856048417889,-0.015847042585025783
1989-03-08,-0.022061464293493427,-0.03283481020893941,-0.0464900057781491,-0.012617654728398153,-0.015110776704926665
1989-03-09,-0.03541228758784898,-0.03309805133244281,-0.05625402413605951,-0.02287656116931691,-0.015206813333638713
1989-03-10,-0.033139306417821146,-0.03997035473919519,-0.06017280114420154,-0.02147295295713203,-0.018664320851903393
1989-03-13,-0.023463771835395053,-0.023863114020077347,-0.04788974133937618,-0.014327620888691439,-0.010404661754594868
1989-03-14,-0.020102641084135398,-0.025013114131164915,-0.048363505742443746,-0.011539632290835766,-0.010948851175835328
1989-03-15,-0.014441201249430269,-0.014850158049934947,-0.04078724384979171,-0.005926453720823677,-0.0057625434776400475
1989-03-16,-0.036150531895798754,0.0,-0.051528857254383276,-0.02117813339980268,0.0
1989-03-17,-0.042421737370796686,-0.04505060652798065,-0.08004747216657393,-0.02633871749406047,-0.022459035218759693
1989-03-20,-0.04576271316847147,-0.06315992442119844,-0.0901966653875853,-0.030194818528624268,-0.03167866156265364
1989-03-21,-0.034635055367223,-0.05408446633010677,-0.07813360377340484,-0.01966255168510833,-0.026957226490327058
1989-03-22,-0.03407448134530877,-0.05962220746978952,-0.07921113762165644,-0.020070043523467862,-0.029764522548702432
1989-03-23,-0.033677140499548286,-0.06947786823150648,-0.08511718294905557,-0.019588110690492266,-0.03480509244701335
1989-03-24,-0.033705762522081684,-0.06947786823150648,-0.08511718294905557,-0.01961533178228947,-0.03480509244701335
1989-03-27,-0.024269892756212608,-0.05809349356223825,-0.07503707940747972,-0.011992754238046022,-0.028871269798284582
1989-03-28,-0.024692050286547085,-0.05147404459614169,-0.06480434095602317,-0.014284173549497958,-0.025425895499927353
