,uniform,onlystocks,sixtyforty,riskparity,benchmark
1988-03-31,101451.14681171213,108450.82740542815,104791.62302989152,100000.0,104631.9948
1988-04-01,101447.9568064775,108450.82740542815,104791.62302989152,100000.0,104631.9948
1988-04-04,101188.55340676707,106167.17636894285,103649.21745946872,100000.0,103535.9988
1988-04-05,101704.59592842867,108196.4360574863,105678.45261463802,100000.0,104528.0032
1988-04-06,102527.6941963594,114034.56716070905,109330.45541857427,100000.0,107347.99799999999
1988-04-07,103479.4950164899,114595.98146958013,110656.14345218398,100000.0,107615.99119999999
1988-04-08,103499.45743318801,117410.95570171416,111442.70870069135,100000.0,108940.0024
1988-04-11,104806.67809129586,118058.10808754784,112179.2779506158,100000.0,109243.99440000001
1988-04-12,105618.69738699624,119105.25736202532,113118.90533678283,100000.0,109731.99479999999
1988-04-13,103581.93520541402,119278.69482341206,111358.32383470428,100000.0,109815.99119999997
1988-04-14,101309.82217490897,108914.73985920615,104703.45696050237,100000.0,105055.99359999999
1988-04-15,101224.60046035459,108922.99176851941,103969.57360937052,100000.0,105064.00159999997
1988-04-18,101266.1308845429,108457.77559254107,103425.87597858721,100000.0,104843.9944
1988-04-19,100608.79331275162,107380.32699916558,102776.94800565123,100000.0,104328.00319999999
1988-04-20,100294.62457299295,105879.50210111673,101968.07551336981,100000.0,103603.99199999998
1988-04-21,100729.7775659328,106117.00588403858,102506.22436569571,100000.0,103723.99919999998
1988-04-22,100735.65414929863,109190.77256827746,104274.11873035948,100000.0,105228.00319999999
1988-04-25,101077.53562479385,111177.56613471021,105297.32101337991,100000.0,106188.00079999998
1988-04-26,101168.22020303577,112485.90563865882,105935.81144120864,100000.0,106815.99119999997
1988-04-27,100707.60002698714,112401.3273717782,105138.69266382052,100000.0,106779.99279999999
1988-04-28,100277.28566125243,111380.71176138642,104562.08718486021,100000.0,106299.99999999997
1988-04-29,99170.27409341244,110297.66094462885,103239.47851837274,100000.0,105788.00079999998
1988-05-02,98855.06328123587,110531.39905328932,103981.37555774247,100000.0,105903.99199999998
1988-05-03,99111.21021702397,111827.33170369182,104636.70143436738,100000.0,106528.00319999999
1988-05-04,98439.32385579379,109581.66171206659,103407.48678190557,100000.0,105464.00159999997
1988-05-05,97981.83068018145,108416.13204173729,101981.4375292693,100000.0,104907.99559999998
1988-05-06,98002.49395290634,107372.8502557288,101372.23187710885,100000.0,104407.99559999998
1988-05-09,97895.51684402092,106779.617020848,100761.22133586506,100000.0,104123.99919999998
1988-05-10,98134.91737966273,107699.82239135512,101109.44056326234,100000.0,104576.0012
1988-05-11,98414.55674641584,104094.09460820859,99579.82254206075,100000.0,102831.99479999999
1988-05-12,99317.89594203481,104540.25629715604,100543.22652037551,100000.0,103055.99359999999
1988-05-13,99615.1500701467,106962.26914355728,101714.15259086779,100000.0,104252.002
1988-05-16,99605.08787251831,108672.01696367243,101565.36749850762,100000.0,105088.00079999998
1988-05-17,98378.31859352505,105979.34856954061,99112.24997587343,100000.0,103791.99239999997
1988-05-18,97767.62040090638,102674.43365030477,97369.10223990286,100000.0,102179.99879999999
1988-05-19,97966.46567564725,103697.01068391348,97451.5902315757,100000.0,102691.99239999997
1988-05-20,97726.80938971411,104061.20551497798,97510.7977298352,100000.0,102876.0012
1988-05-23,97322.7023380219,102286.49377308917,96726.99673500426,100000.0,102003.99799999999
1988-05-24,98146.17508139389,104487.99599878228,98275.27850970381,100000.0,103103.992
1988-05-25,97653.82544856702,104731.68286529585,98345.8611487875,100000.0,103228.0032
1988-05-26,97736.84299197391,105447.05207475837,98610.2526396047,100000.0,103583.99680000001
1988-05-27,97843.49424100638,104517.32561101392,98468.87292991519,100000.0,103131.9948
1988-05-30,97841.0203674731,104517.32561101392,98468.87292991519,100000.0,103131.9948
1988-05-31,102179.44209946433,111751.82863709267,104894.27291532951,100000.0,106699.99999999999
1988-06-01,102550.00967123543,115628.16655839137,106562.22912973525,100000.0,108552.00200000001
1988-06-02,103446.98017436196,114450.15983775712,107153.4529956697,100000.0,108003.992
1988-06-03,104697.32751831214,115426.14138515799,107865.26044282247,100000.0,108467.99319999998
1988-06-06,104121.24265630421,115988.4655190839,107416.05549362364,100000.0,108735.9988
1988-06-07,105280.31208024724,114398.60208862428,107930.30546690163,100000.0,107995.9964
1988-06-08,104848.43625120097,119871.94473240504,110456.02758264965,100000.0,110579.9928
1988-06-09,104566.43689479498,118785.88401186935,110175.29292888864,100000.0,110083.99680000001
1988-06-10,105049.77507039538,119718.98589760905,111015.00721631496,100000.0,110519.9952
1988-06-13,107322.37216353591,119883.34686034826,114325.73610642405,100000.0,110599.99999999999
1988-06-14,107495.10704111113,122427.0862225674,115405.14445413936,100000.0,111776.00120000001
1988-06-15,105510.12596321019,122558.06281695719,113131.1019893,100000.0,111840.0024
1988-06-16,103109.92178413566,118378.74423060185,108788.41915381023,100000.0,109940.0024
1988-06-17,103330.65322315451,119180.46722791785,109604.05215332756,100000.0,110315.99119999999
1988-06-20,103253.94774234487,117665.36300050425,108616.5357989963,100000.0,109619.9952
1988-06-21,105872.17043076464,120046.87861067906,112233.38728298414,100000.0,110731.9948
1988-06-22,106897.87641988418,123563.75039693445,114796.27601431662,100000.0,112355.9936
1988-06-23,106959.73680335365,122805.38662609892,114842.35700019819,100000.0,112015.99119999999
1988-06-24,104857.03321598086,122031.85994808232,113045.81948136477,100000.0,111667.99319999998
1988-06-27,105533.35152585819,117846.58341157515,111768.98831866829,100000.0,109759.9976
1988-06-28,105460.2142108079,120718.9947147392,113020.77624431616,100000.0,111099.99999999999
1988-06-29,104789.0439422683,119534.57685039782,113177.00544607366,100000.0,110559.9976
1988-06-30,106000.95301445498,121751.36965474181,114924.28685086855,100000.0,111588.0008
1988-07-01,105191.66205285178,120273.55486060552,113483.52428232375,100000.0,110915.99119999999
1988-07-04,105245.6619624533,120273.55486060552,113483.52428232375,100000.0,110915.99119999999
1988-07-05,104599.09322411485,123904.13430805298,114103.89181630258,100000.0,112591.99239999999
1988-07-06,104160.97104154565,120491.72288731564,111893.611463021,99797.23332929092,111047.99799999999
1988-07-07,103530.96184675966,120273.84845541211,110348.1128363077,99840.72638711831,110952.00200000002
1988-07-08,103309.36046759563,118710.13097066102,110023.67472564022,99379.61455737308,110235.9988
1988-07-11,101520.88786489476,119192.74430950692,109604.09941091071,97911.04263031327,110464.00159999999
1988-07-12,100169.87891158441,116806.43815466415,107263.73008310492,97352.64439838384,109364.00159999999
1988-07-13,100263.05323469822,118080.91299452505,108078.74911013283,97307.88163326243,109964.00159999999
1988-07-14,101845.7640271796,118923.469741824,108963.65478304432,98648.14269544056,110359.9976
1988-07-15,101108.44865655532,120485.4908926599,108840.12415648864,98395.090943256,111088.0008
1988-07-18,101439.30870317147,119129.45117290033,108504.59425942777,98597.55690496061,110467.99319999998
1988-07-19,100644.05323751344,117340.60841909959,107214.94354584301,98091.4917540951,109643.99440000001
1988-07-20,101380.76183018772,118660.49806665396,107541.91745009652,98914.43491978648,110264.00159999999
1988-07-21,102289.74803020066,115720.15374854697,106678.52938932495,99530.99707710485,108903.992
1988-07-22,102269.14749668515,112970.17400464306,105784.86969412128,99259.49336212545,107615.99119999999
1988-07-25,101011.94482657447,114037.9850533097,105998.85179154048,98169.57035196501,108128.0032
1988-07-26,98573.26501161238,114502.36701368363,105406.73957999938,96204.77957625149,108352.00200000002
1988-07-27,98553.16582172,112216.19305707804,104022.29727429192,96312.48015433991,107276.00120000001
1988-07-28,99141.2146942887,115216.09918255472,106211.32104843332,96544.08034199488,108711.9996
1988-07-29,101679.30121583227,120420.43489825974,109867.09145187156,98486.3028087271,111167.99319999998
1988-08-01,102780.31819910547,120645.49135546997,111194.78948803295,98959.26338586815,111276.00120000001
1988-08-02,101888.60113476429,120592.76813493921,110931.2581698752,98226.018439605,111255.9936
1988-08-03,102334.98457388792,121425.77889221766,112195.69694590392,98179.91309655503,111643.99440000001
1988-08-04,100837.25485455716,120658.42233192814,110268.21393086451,97312.89638678098,111295.9964
1988-08-05,101193.77332880936,120006.46479569633,110026.45861769449,97602.32633458558,110999.99999999999
1988-08-08,100309.49045210794,119035.84204258556,108426.57629352123,97269.60923280555,110555.9936
1988-08-09,97399.99730094415,116102.63368080868,104979.06935621322,95450.88020500215,109199.99999999999
1988-08-10,96789.27286690814,112107.46594432852,102345.7882973644,95243.79283566849,107328.0032
1988-08-11,96821.90352437925,112860.32289668931,102564.35058897408,95372.66276714105,107691.99239999999
1988-08-12,96606.57798277438,112683.74126207334,102273.7758343972,95272.0618566061,107611.9996
1988-08-15,96663.56640443104,109462.09660988711,100938.66405694939,95194.64215049034,106079.9928
1988-08-16,96542.2841949053,111074.0155426623,101493.54398646211,95176.29450317493,106864.00159999999
1988-08-17,96590.41986950152,111248.66893342137,101854.4221374017,95116.18252885398,106952.00200000001
1988-08-18,97114.61538386584,111481.75954412892,102006.41557235917,95515.99028108336,107067.99319999998
1988-08-19,96919.43223403911,110814.21145632995,101258.09216888223,95410.11721142236,106752.00200000001
1988-08-22,96653.24797678614,108086.2423696467,100436.68773362812,95106.25633475663,105443.99440000001
1988-08-23,96507.14872262844,108176.47338253733,100432.68422914136,95145.87458246072,105491.99239999999
1988-08-24,96657.17866664557,111569.35527483276,101539.41396522243,95401.00755935056,107147.99799999999
1988-08-25,96496.93579706505,109909.05155967463,101001.87404648127,95210.30552851253,106355.9936
1988-08-26,97519.33541642621,110380.80252348793,102202.71126664936,95852.61346197306,106588.0008
1988-08-29,98130.28788215664,112711.91650613245,103888.32566566247,96288.9628071079,107715.99119999999
1988-08-30,98148.91273834452,112887.67392167171,104300.26229909284,96229.42763015347,107803.992
1988-08-31,97876.84198835627,112031.7061015095,103855.76540419224,96037.46710495626,107399.99999999999
1988-09-01,101284.01257787942,109332.17398266347,106173.69652013746,97993.55090176182,106111.9996
1988-09-02,101864.50960823351,114557.19545635009,109064.9529078555,98510.57585584164,108647.99799999999
1988-09-05,101739.18893428789,114557.19545635009,109064.9529078555,98400.43597039398,108647.99799999999
1988-09-06,101619.58476740115,115545.12346074737,109790.1281638708,98368.64158332345,109119.9952
1988-09-07,101553.38717141308,115782.24968156684,109808.12598513297,98364.04856917058,109235.9988
1988-09-08,102672.5111573927,115798.81713346229,110817.70905207645,99088.01571507013,109247.99799999999
1988-09-09,101620.49928338265,116715.49150384129,110566.39879876564,98545.23440119917,109683.99680000001
1988-09-12,101397.36661018239,116391.10369661117,110854.45221506158,98112.58208694965,109535.9988
1988-09-13,102922.1158193302,117241.92738663655,112176.07691410583,99142.70749558504,109940.0024
1988-09-14,103547.57365603438,118890.2728478314,112454.7002336751,99696.53411237104,110715.99119999999
1988-09-15,102435.71622412001,117848.83963230251,111729.07794365799,98876.26152093515,110235.9988
1988-09-16,100932.94106652154,120066.51646389738,112057.2658255178,98022.35201299805,111276.00120000001
1988-09-19,100046.7447979222,118440.88049000839,111347.4904162526,97273.62679736847,110528.0032
1988-09-20,101131.09156404424,119324.55323771258,112491.28666297137,97998.56394339993,110943.99440000001
1988-09-21,100108.2306509484,119746.18622640695,112272.08344622722,97215.8135019765,111143.99440000001
1988-09-22,100011.0616092941,118865.25554775745,111777.57017129657,97030.05812548712,110740.0024
1988-09-23,99298.43354871286,119372.0251517021,111455.69445068843,96679.62643114544,110979.9928
1988-09-26,98578.90043405915,118759.68144960376,110798.56403437574,96073.87333572177,110699.99999999999
1988-09-27,98164.39681134958,118217.70286312632,109918.48794208713,95874.36962666191,110452.002
1988-09-28,98916.86886503424,118937.40996620574,111354.74027005082,96317.61048973678,110791.99239999996
1988-09-29,101105.26625268135,122050.08356548686,114620.51654994728,97914.38729898864,112243.9944
1988-09-30,100810.03054012539,121439.64779420411,114603.79869442961,97625.29662069265,111967.99319999997
1988-10-03,100359.49504126998,121082.76752391017,114277.5977712606,97318.06604425109,111807.99559999998
1988-10-04,100476.97010322176,120431.47548979953,113806.83907092789,97457.33952110825,111511.99959999998
1988-10-05,100030.17508074307,121520.98007516787,114554.30884697777,97109.50606565384,112019.99519999999
1988-10-06,103384.73715717324,121989.6223894378,117411.32681364237,99290.92337078508,112240.00239999998
1988-10-07,103698.80562268451,127091.13380787877,119461.06751475562,99904.65660234157,114588.00079999998
1988-10-10,104567.14330152,127232.38526151223,119539.88173163806,100547.75520712725,114655.99359999999
1988-10-11,103426.79193634602,126947.03021402928,118132.27795853418,99941.31252810333,114531.99479999999
1988-10-12,103582.70243864336,123332.35316570986,116160.72082501206,99854.39171865332,112907.99559999998
1988-10-13,104727.6307431123,124442.93104274338,117413.71578666117,100600.43698121389,113419.99519999999
1988-10-14,105765.29526321606,124714.62681970005,117908.50966750777,101297.83527663402,113547.99799999998
1988-10-17,106999.42901072047,125540.91734289685,118556.14384304883,102264.34393451968,113928.00319999999
1988-10-18,105998.69671308165,128241.24000419525,119450.84862639697,101806.65781668201,115155.99359999999
1988-10-19,107312.36500596706,126018.99644836102,119101.74750871805,102326.52564059632,114164.00159999997
1988-10-20,107435.73762722747,131385.61521593036,121516.66842825792,102868.40520038342,116595.99639999999
1988-10-21,106898.06652487532,132106.66892809304,121387.6056873506,102693.68076298639,116919.99519999999
1988-10-24,105226.53972206189,130847.45998729808,120730.67826094702,101446.21959248322,116367.99319999997
1988-10-25,105702.35713208582,130954.49635161103,121051.98591972319,101900.40166407113,116419.99519999999
1988-10-26,106781.60974664472,130079.40711170805,121853.90988020958,102398.6092897974,116035.99879999999
1988-10-27,106856.6557153715,126279.78863885974,120357.74743329574,102090.47862981414,114347.99799999998
1988-10-28,108613.67350650785,127428.98687537317,121982.44444619687,103214.16415397942,114871.99719999998
1988-10-31,108441.20594733639,127881.26905111695,121937.30488419523,103220.93255369557,115079.99279999999
1988-11-01,107448.94994476328,128085.09547283476,121210.74020517143,102633.28860595741,115176.0012
1988-11-02,108986.14057953353,128075.24433289665,122018.33414112823,103564.32575627248,115176.0012
1988-11-03,107778.7829994938,128243.53425664788,119640.15783931987,103230.97486705481,115255.99359999999
1988-11-04,106628.9571149092,125791.41688427012,117435.87496780582,102309.18495664131,114159.99759999999
1988-11-07,106326.3232188819,123733.87801592278,116177.22224520429,102033.3870347793,113231.99479999999
1988-11-08,105555.69359999118,124879.87422437272,116211.92897468916,101595.0651761298,113759.9976
1988-11-09,105912.34265502056,123269.78126804241,115575.39702152024,101754.36373519148,113031.9948
1988-11-10,105344.36877579123,123644.70620655503,115471.62266973806,101356.8486956568,113207.9956
1988-11-11,104415.84981821931,118420.57120463239,112556.70676286818,100793.59499955074,110823.99919999999
1988-11-14,104686.71160898493,118342.96740296665,112498.46278715158,100767.04303810098,110791.99239999999
1988-11-15,103726.55379906893,118898.63394170832,111525.1404737478,100461.66399577388,111055.9936
1988-11-16,102467.11794885996,114935.60998619233,108790.57886058195,99693.48518794283,109211.9996
1988-11-17,101573.27364478917,115618.12306688729,109415.63908455252,99309.2340808966,109540.0024
1988-11-18,101425.35460316588,117308.80922226346,110484.72068449856,99089.74723854987,110343.99440000001
1988-11-21,100981.76619094926,117095.39249505148,110128.53172936237,98593.73180605234,110247.99799999999
1988-11-22,102585.94080999213,117954.26221997195,110795.02181292373,99424.08422791264,110655.9936
1988-11-23,102371.78383042756,119550.61009515775,110676.21677424066,99171.1080581255,111407.9956
1988-11-24,102439.02531025415,119550.61009515775,110676.21677424066,99236.44099741375,111407.9956
1988-11-25,103153.56929539426,118054.20774930333,110239.01403427872,99700.79072779886,110715.99119999999
1988-11-28,104601.85797328597,119352.08628509626,111307.3836071838,100440.47481754224,111328.0032
1988-11-29,105699.8343445096,121404.12259445364,113431.7560914626,101273.90123255191,112288.0008
1988-11-30,107232.43607222874,123897.88832210196,115535.21633968572,102047.58710614362,113443.99440000001
1988-12-01,105442.54149151151,122812.24434524757,112527.57928922697,100710.79391279009,112952.00200000001
1988-12-02,105759.65041628949,122245.33418568384,112904.45024554494,100918.16044021858,112695.9964
1988-12-05,108744.64964049943,125094.85246132691,117160.66307716686,103112.71009288309,114011.9996
1988-12-06,108715.83292636262,127537.50952607916,118042.69543301349,103018.12784581116,115128.0032
1988-12-07,108489.93659790723,128033.50626856413,118313.54609050689,102388.62677788477,115355.9936
1988-12-08,107991.1416486491,126592.21454550004,117454.87658721626,102053.36374885267,114711.9996
1988-12-09,108807.86340114761,127095.20795949078,118119.6017265503,102103.10816857094,114943.99440000001
1988-12-12,108434.91426903607,126642.55513816045,117203.07779363797,101700.15424096529,114743.99440000001
1988-12-13,107020.28282396412,126464.82548244354,116019.30369004571,101112.78808136223,114667.99319999998
1988-12-14,107319.44552234426,125553.95271115721,115369.0483090415,101074.897798716,114259.9976
1988-12-15,107080.62818577293,124611.22482122904,115180.35189491414,100970.28823534897,113835.9988
1988-12-16,107517.44228123898,126443.15086695144,116269.3457760318,100901.39275725634,114676.00120000001
1988-12-19,109132.59338296682,128835.92958171837,118933.80572427661,101948.54862302878,115764.00159999999
1988-12-20,109306.51114681955,127506.56206114608,118239.46684279277,101972.55415118948,115171.9972
1988-12-21,109877.6429794173,127416.941470558,118457.18768788499,102371.11927416374,115135.9988
1988-12-22,110542.95112369666,126946.16358703673,118506.47772336724,102878.77386536906,114928.0032
1988-12-23,110378.4819126793,128068.99354889593,118449.05603912068,103029.05919711367,115440.0024
1988-12-26,110375.5229224716,128068.99354889593,118449.05603912068,103025.91700990323,115440.0024
1988-12-27,109770.92111580922,127108.22566415128,117196.53962118135,102795.8917157207,115011.9996
1988-12-28,109305.76561619843,127337.47681990732,117410.94110835764,102302.97159306293,115119.9952
1988-12-29,109477.73779271064,129489.73459794454,118861.2260492355,102442.67191418029,116095.9964
1988-12-30,108354.13280373497,127969.79456290937,116700.92243794863,101960.85828302,115419.9952
1989-01-02,108351.2078184073,127969.79456290937,116700.92243794863,101957.75629100265,115419.9952
1989-01-03,108346.45490819812,125766.1757852675,115641.71050536513,101836.36336929009,114431.9948
1989-01-04,108341.80223410456,129577.51973893176,117382.78146551216,102002.42385346121,116167.99319999998
1989-01-05,108987.8089178756,130121.53735469677,118239.01676168041,102316.20248316853,116415.99119999999
1989-01-06,109227.71320543019,130720.40045440503,118720.96808419669,102472.63107382022,116688.0008
1989-01-09,108947.54071745461,131033.39292880407,118941.465858303,102159.37952614418,116831.9948
1989-01-10,109048.43182835936,130466.29474008118,118673.0658765154,102271.24548183053,116583.99680000004
1989-01-11,110264.90344588684,131980.22564074554,120587.46373712753,102967.24071743565,117264.00159999999
1989-01-12,111884.89735942458,133051.95618587706,122595.5855984772,103880.89438981151,117743.99440000001
1989-01-13,112356.49470355408,133756.8326581162,122994.16203927818,104372.48200768165,118059.9976
1989-01-16,112012.11192993415,134000.65830021218,123129.6207293315,103988.39897489578,118171.9972
1989-01-17,112833.59170040298,133436.27738255143,123614.80706601425,104360.33130879782,117928.0032
1989-01-18,113465.4637022617,136226.75437168698,124934.41881275616,105253.58175496347,119164.00159999999
1989-01-19,113102.57447515817,136573.3990774226,124638.52260249827,105150.49119870084,119319.9952
1989-01-20,113338.83815733991,136315.3518232922,124899.71716855807,105246.44368072184,119211.9996
1989-01-23,113784.43241682275,134326.38705966942,125255.65120617866,104857.4929551995,118347.99799999999
1989-01-24,113913.83448591523,138134.68164928572,126679.18722530181,105421.77096161863,120028.0032
1989-01-25,114176.7192846489,138778.57608577277,127165.57833986399,105537.69315088338,120311.9996
1989-01-26,115114.977999789,141234.90616062187,129363.8665681737,106090.74060592124,121379.9928
1989-01-27,113993.56363332049,143293.19161199557,129443.47783583445,105598.4854969126,122267.99319999998
1989-01-30,113365.56678744958,144474.40934144368,129962.84996346313,105021.07785859653,122776.00120000001
1989-01-31,113953.62990139183,147008.22849493715,131601.67358623864,105591.10389250655,123855.9936
1989-02-01,114172.71021995907,146664.15974431508,131592.59961313524,105622.12798630196,123715.99119999999
1989-02-02,113597.978483923,146557.94502247215,131157.83577195238,105178.04660915534,123676.00120000001
1989-02-03,113313.45828018473,146689.04736213322,131090.51959626962,105008.52096739419,123735.9988
1989-02-06,113467.47684502478,145965.5733980478,131578.00449682339,105000.18313279023,123435.9988
1989-02-07,114305.8209965593,149525.2980153687,133223.24409731003,105861.8323650095,124943.99440000001
1989-02-08,111638.46056663671,148545.65038294645,129987.95160645596,104367.73545787555,124540.0024
1989-02-09,110535.23760924886,146031.07227929274,127696.90708182447,103691.82584434102,123491.99239999999
1989-02-10,108977.4778960079,142126.86402845316,125478.9587854244,102457.32721363875,121847.99799999999
1989-02-13,108219.74174515555,142760.62173779905,125225.66184444024,101873.73303625252,122123.99919999999
1989-02-14,108091.91709675033,142112.91621831778,125055.29611965473,101770.29452941618,121852.00200000001
1989-02-15,109006.92829420771,144493.54985294415,126763.76887391541,102275.91173508992,122876.00120000001
1989-02-16,109688.61886787984,145047.57115380582,127217.63306107772,102784.93547910998,123115.99119999999
1989-02-17,109847.56506439984,147046.49380186913,128272.39104789228,102823.91781299583,123967.99319999998
1989-02-20,110067.21101657044,147046.49380186913,128272.39104789228,103010.82293414812,123967.99319999998
1989-02-21,109178.27038694997,146275.0999963775,126793.74916089886,102448.64043936045,123647.99799999999
1989-02-22,108559.87953708331,141270.09338312465,123429.62191448749,101886.14989918115,121540.0024
1989-02-23,109191.46709662976,142441.65307546424,123918.96054520593,102415.24083353525,122047.99799999999
1989-02-24,108635.81673794285,137634.8576961132,121536.09367581147,101744.79854836427,119995.9964
1989-02-27,109592.14197400515,138377.67642442204,122442.45433479158,102462.51683065743,120323.99919999999
1989-02-28,109016.59056713326,139408.01198380598,122514.88834876302,102161.16224384776,120776.00120000001
1989-03-01,109184.14168071546,137788.47038010717,122399.8944298311,102074.75062684012,120079.9928
1989-03-02,110119.6163748742,140535.35087638025,123901.78865796972,102755.50015098904,121279.9928
1989-03-03,110880.19649208506,141721.92431106797,125159.7257427325,103376.90487579319,121795.9964
1989-03-06,111694.08713430849,145318.106161465,127093.99395682514,104077.49228810897,123343.99440000001
1989-03-07,112230.22847682706,144410.42483501736,127171.43670770663,104390.25875330789,122964.00159999999
1989-03-08,112575.37302300037,144615.66323359896,127029.69470944232,104752.12427107568,123055.9936
1989-03-09,111038.49329319157,144576.3020261572,125728.90050837581,103663.74928895175,123043.99440000001
1989-03-10,111300.14747057325,143548.71881121054,125206.82832245718,103812.659123703,122611.9996
1989-03-13,112413.94642116543,145957.1587799419,126843.21739709728,104570.7126947191,123643.99440000001
1989-03-14,112800.8629136511,145785.20467061384,126780.10096638279,104866.49246986647,123576.00120000001
1989-03-15,113452.57943567031,147304.82370737684,127789.43515385273,105461.99874151233,124223.99919999999
1989-03-16,110953.51031592346,150047.97964548026,126358.40256925389,103843.93674888517,125383.99680000004
1989-03-17,110231.60063563692,143288.22715415328,122559.06017348992,103296.44656036622,122567.99319999998
1989-03-20,109847.00428018975,140570.9605915182,121206.95172761635,102887.34994575809,121411.9996
1989-03-21,111127.96436316965,141932.71474244373,122814.03192960321,104004.7259354459,122003.992
1989-03-22,111192.49482936956,141101.78787263468,122670.47937471447,103961.49482452346,121652.00200000001
1989-03-23,111238.2347120877,139622.9658872678,121883.6568564126,104012.62343569615,121019.9952
1989-03-24,111234.93988859345,139622.9658872678,121883.6568564126,104009.73552990728,121019.9952
1989-03-27,112321.14982910035,141331.1683059187,123226.56095105813,104818.42042690213,121764.00159999999
1989-03-28,112272.55317428344,142324.40324964785,124589.79956356045,104575.3220551115,122195.9964
1989-03-29,112088.99739752043,143059.81128152506,125163.92473178638,104509.70419809784,122515.99119999999
1989-03-30,112941.58642546518,143254.58202787678,125854.08298121666,105218.43287245143,122603.992
1989-03-31,113872.62604317514,145545.96571806903,127975.44792287318,105990.88601934796,123588.0008
1989-04-03,114788.93622225948,147110.09570220186,129592.4116509621,106602.75074306881,124255.9936
1989-04-04,115348.1707656155,146159.94963455852,129275.34826225239,107104.17382217615,123859.9976
1989-04-05,114184.954659951,147075.0291028107,129393.72126051055,106082.16914715664,124252.00200000001
1989-04-06,112800.7540891915,146125.0499658979,127749.5687864858,105131.21730407412,123855.9936
1989-04-07,113096.76360550162,147956.61192850576,128853.06882805191,105300.6595218179,124635.9988
1989-04-10,113823.44769115001,147935.71400302026,128896.80134472129,106070.75104589548,124631.9948
1989-04-11,114398.22755292608,149302.95818921668,129452.12641052595,106530.46716743778,125211.9996
1989-04-12,114340.84914269691,149797.678812659,129038.34642475082,106586.84167700211,125423.99919999999
1989-04-13,115809.90155394305,147212.77481684097,129788.73210594241,107644.73985367623,124347.99799999999
1989-04-14,116297.0446529728,152132.53659073432,131993.81229132047,108081.63081338708,126428.0032
1989-04-17,118939.24128768832,152506.36339164738,134485.15445025603,110111.75060044331,126588.0008
1989-04-18,119222.04699551835,156865.98953357062,136402.88825906307,110321.99180063372,128399.99999999999
1989-04-19,118414.41975967036,158018.39317656358,135609.74977096595,109760.36463654457,128876.00120000001
1989-04-20,119171.33180354355,157024.1527523106,135843.6760413333,110337.60775066912,128476.00120000001
1989-04-21,120056.5310670337,160516.69993684595,137721.81329343293,111067.21050348686,129907.9956
1989-04-24,119475.76380592116,159613.6478849739,137709.1820291296,110473.13241857689,129547.99799999999
1989-04-25,120254.12006600772,157647.39775574548,136942.03796043328,111267.18534664159,128755.9936
1989-04-26,120605.77017628089,157880.44637139427,137896.3159887306,111377.23406015775,128855.9936
1989-04-27,121236.89525340844,160596.5437916484,139589.56954805256,112010.6827083944,129967.99319999998
1989-04-28,118570.1242768015,160653.47972251775,137971.63675020097,110070.57916598617,129995.9964
1989-05-01,119778.08135966712,160195.67699351616,138706.20951922477,110700.11451326412,129815.99119999999
1989-05-02,119016.23807857459,159224.63598765546,138258.1299156076,110255.07573943678,129428.0032
1989-05-03,118755.10204890021,159310.9007017842,137758.46593600351,110307.21881363331,129467.99319999998
1989-05-04,119861.16570326066,159081.81737172932,138591.95012492948,110982.71102264254,129379.9928
1989-05-05,118310.86182290317,159000.665703376,137832.2556241233,109961.71914315132,129352.00200000001
1989-05-08,116351.94873491144,157462.3645671236,135383.88479990198,108952.5276830521,128731.9948
1989-05-09,115622.89312121086,156803.63005306464,134407.87631342688,108357.7484162501,128467.99319999998
1989-05-10,116614.89082102562,157436.8129443713,135736.93129534638,109113.25593337466,128731.9948
1989-05-11,121166.52954283297,158629.5831044483,140583.9622920015,111743.4853790156,129223.99919999999
1989-05-12,121875.66054635678,165755.62207989735,144003.789222048,112543.988327322,132128.00319999998
1989-05-15,121957.45056496286,168325.1633141295,145481.4985292411,112476.65196042597,133155.9936
1989-05-16,122180.09916325196,167573.12513564806,145611.92111437948,112537.37677603222,132864.00160000002
1989-05-17,122139.61535212392,169903.8215557764,147325.7485054779,112444.60912474326,133791.9924
1989-05-18,123086.78868226855,170450.18488046303,148810.90120293034,112820.26500762971,134011.99959999998
1989-05-19,125287.38792069546,173951.60032920606,153072.86830845577,113838.37440100485,135391.9924
1989-05-22,123840.94465994865,174833.5004261374,153164.99060489787,112778.48254826345,135740.0024
1989-05-23,123887.06681070146,170848.42610978612,150895.240547908,112817.89056707922,134200.0
1989-05-24,123812.62029536108,171763.17694682328,150835.56147588155,112673.52573146558,134564.00160000002
1989-05-25,124502.51689732466,171862.40801834705,151540.75565487833,113190.68368469259,134607.99559999997
1989-05-26,125275.06337382777,174559.06248325287,153078.34764164366,114048.84064019092,135667.99319999997
1989-05-29,125271.78918376453,174559.06248325287,153078.34764164366,114046.11895117314,135667.99319999997
1989-05-30,125297.88345117877,171866.3160350914,152343.66359966,113552.8349357604,134628.00319999998
1989-05-31,125324.87261145507,173437.90769823306,153008.81166869338,113701.67283287342,135247.99800000002
1989-06-01,128198.79132118632,175026.81347004874,156954.70123863095,115402.10031215144,135871.99719999998
1989-06-02,130296.91311457453,178882.32424801745,160015.97917898663,116869.29886132728,137371.99719999998
