,GLD,COM,SP500TR,LTB,ITB
1988-03-14,-0.1698027647158421,-0.09955140461170875,-0.022576192606952206,-0.1130177881541411,-0.011758221625436827
1988-03-15,-0.17024202610280625,-0.09878753832333664,-0.024326650627596202,-0.14628832179396,-0.015838848705318043
1988-03-16,-0.1552944022797449,-0.08185442620033434,-0.004461112629978947,-0.11703109633926112,-0.010771366590615394
1988-03-17,-0.15800973336897894,-0.06812973678631007,0.0,-0.1732429169785118,-0.014854743887549038
1988-03-18,-0.16790244660182752,-0.05718540254447679,-0.0007355830368354077,-0.19574214776089904,-0.02345941627974224
1988-03-21,-0.14391847785057998,-0.056576086500235157,-0.0182970825892923,-0.19085951075525165,-0.022962593697643308
1988-03-22,-0.14931935867958612,-0.034994069279438045,-0.01757513454174242,-0.20369253629069306,-0.026078935567815043
1988-03-23,-0.1433071487392351,-0.011272925102496112,-0.017070338817757214,-0.20764522699392318,-0.030979981912444443
1988-03-24,-0.12622013236876062,-0.005240879783181218,-0.05777191215988198,-0.18505017637356225,-0.02508319604506859
1988-03-25,-0.13475569734477066,0.0,-0.09093495251811812,-0.2326343533583214,-0.03177681059975446
1988-03-28,-0.12677881486630227,0.0,-0.09407323314155924,-0.22380649200208147,-0.03127593940257012
1988-03-29,-0.12299834886776906,-0.00112514110627282,-0.0798726031717516,-0.23187607080317985,-0.030774809099881062
1988-03-30,-0.12730719024854276,0.0,-0.09404346802339869,-0.22718903747479746,-0.031169772777466687
1988-03-31,-0.11506662107638033,-0.012800234623763673,-0.08833617385981374,-0.2683099340319173,-0.04402363546776655
1988-04-01,-0.11513469287475908,-0.012876173067253971,,,
1988-04-04,-0.11520275943684566,-0.0158956427782303,,,
1988-04-05,-0.12843629392678346,-0.027727003419256047,-0.09047504880962265,-0.2304388245090303,-0.03770702041630036
1988-04-06,-0.14272196917799074,-0.025911716250736738,-0.04138913267525124,-0.22583380641412243,-0.036314238895279405
1988-04-07,-0.15307753659464263,-0.012400315889869784,-0.03666886600178276,-0.19057892745760086,-0.029554331655949784
1988-04-08,-0.14480981587406472,-0.006588954639647704,-0.013001088311303644,-0.22506875321440545,-0.03352834173797681
1988-04-11,-0.14715915162790916,0.0,-0.007559951897005757,-0.21173345069568794,-0.03213030178192988
1988-04-12,-0.1396236776901265,0.0,0.0,-0.20257511648995008,-0.028039444041403905
1988-04-13,-0.14503381279663408,-0.010088801576837225,0.0,-0.2615758523647863,-0.036482763376670335
1988-04-14,-0.14129465647491335,-0.0003730411121756205,-0.08690334058229032,-0.2857207280658476,-0.04042884758350984
1988-04-15,-0.11886354587065984,0.0,-0.08683414706611037,-0.3087066941710197,-0.044346893736907145
1988-04-18,-0.11236576797344366,0.0,-0.0907350555441061,-0.3197260385490238,-0.042955525407834094
1988-04-19,-0.1166977927490952,-0.016753415959935403,-0.09976962607180562,-0.31932445467141557,-0.04509363196631222
1988-04-20,-0.11483248845497751,-0.02367686922637169,-0.1123542713852963,-0.3189226337281257,-0.04370154185489927
1988-04-21,-0.12689891357527427,-0.007775320438156763,-0.11036276599877881,-0.3071941036134509,-0.040539190538044445
1988-04-22,-0.14887528141619744,-0.008858213691024353,-0.08458876428288309,-0.30678658845647344,-0.040029196995092775
1988-04-25,-0.14286942151971105,-0.011784732008567,-0.06792919768241801,-0.3101850731936586,-0.04040509347221466
1988-04-26,-0.1551202406968274,0.0,-0.05695857170984331,-0.31356997529747244,-0.04078023265394903
1988-04-27,-0.14271049674642244,-0.0024328338888706114,-0.05766777335708828,-0.33551725251819164,-0.04645019840983844
1988-04-28,-0.13592269523137213,-0.02385419624139129,-0.06622579066802847,-0.335122646977414,-0.04681996388811582
1988-04-29,-0.14783892889544203,-0.0219344360073378,-0.07530733669188494,-0.35635033598777166,-0.051569852277001615
1988-05-02,-0.14790447974706555,-0.06926564667090795,-0.07334740705748033,-0.33802535062878636,-0.0475495741848988
1988-05-03,-0.15973615523464135,-0.04921676396900132,-0.062480814441186694,-0.3412818893185148,-0.047035185664430657
1988-05-04,-0.16959978618923954,-0.05322553371512273,-0.08131109928820235,-0.33725722569149996,-0.05003067633352021
1988-05-05,-0.16366934622329443,-0.036935167458265084,-0.09108424305901286,-0.3584009436679374,-0.05737184913900162
1988-05-06,-0.1716289114158308,-0.01572149004736989,-0.09983231970407036,-0.35801676132861326,-0.05859547613485916
1988-05-09,-0.16570621067108138,-0.010125570978567922,-0.10480667071520755,-0.36465542881964264,-0.062404797456344974
1988-05-10,-0.15713458281643,-0.008528923565885305,-0.09709060855602014,-0.3712376282570722,-0.06188512698292925
1988-05-11,-0.14814243629744472,0.0,-0.1273251850924899,-0.3533521817245554,-0.0613651684775357
1988-05-12,-0.14100008417181775,-0.0007486275269652509,-0.12358405138983675,-0.3314251099471074,-0.05738146112982623
1988-05-13,-0.14678012948638997,0.0,-0.10327510485230063,-0.3383613709192854,-0.05772998600590362
1988-05-16,-0.13241979734384723,0.0,-0.08893860902281703,-0.3700518271540393,-0.06756983010989759
1988-05-17,-0.1271275566353981,-0.0007389007351776833,-0.11151704354309233,-0.40043409683545284,-0.07048436932698188
1988-05-18,-0.12988223403372212,-0.004951439100329913,-0.139229258408342,-0.3968432462687863,-0.0691057345146665
1988-05-19,-0.1150000063137574,0.0,-0.13065479426504523,-0.41282488015740737,-0.07114688409701886
1988-05-20,-0.12666450158558962,0.0,-0.12760096514753005,-0.4157199283473665,-0.07403419819367663
1988-05-23,-0.11751644625934188,-0.025800395745734228,-0.14248219335369405,-0.40891518872348787,-0.07265736395036737
1988-05-24,-0.11758432960962961,-0.018064162205862155,-0.12402226194982024,-0.39876792557533813,-0.07213155331289611
1988-05-25,-0.13077363034615652,-0.0315360419092211,-0.12197891046583542,-0.4016985427542331,-0.07075207454838739
1988-05-26,-0.1331385147184826,-0.021227476347956742,-0.11598043070914854,-0.4046142061500332,-0.07278515372251226
1988-05-27,-0.13817726754201498,-0.020487326632350977,-0.12377632868498867,-0.3943688553660569,-0.07055196600133118
1988-05-30,-0.13824356159835782,-0.02056267376107168,,,
1988-05-31,-0.12496406500469004,0.0,,,
1988-06-01,-0.12003665881800585,0.0,-0.030610235399134433,-0.3459344331278019,-0.05834521125297265
1988-06-02,-0.1320478087158775,0.0,-0.04048800113673856,-0.31238274944138866,-0.050859474301302665
1988-06-03,-0.09002740607806636,-0.0010561951513479162,-0.032304247240784734,-0.3083098681722045,-0.04946482292612564
1988-06-06,-0.0904890427019579,0.0,-0.027589073747945614,-0.3303921622913961,-0.05156365707143462
1988-06-07,-0.09134205369051918,0.0,-0.0409203207143537,-0.29213559878283,-0.04402416737461812
1988-06-08,-0.11684811174335286,-0.024263271587596114,0.0,-0.3071791233057354,-0.04701810384106708
1988-06-09,-0.126173808162935,-0.038927884993407824,-0.009061707146311604,-0.29910789317885345,-0.04385555130674823
1988-06-10,-0.11818379174075788,-0.051730191930780656,-0.0012762345052665935,-0.29095811861204457,-0.04156834535954945
1988-06-13,-0.1513968134028857,-0.06839647462514287,0.0,-0.2043092675301409,-0.023221264753607196
1988-06-14,-0.1609120146980022,-0.04982980094057021,0.0,-0.21309022808976952,-0.02631416579550505
1988-06-15,-0.14030473946107413,-0.0587600746674638,0.0,-0.27548427839000533,-0.04096247562054356
1988-06-16,-0.13314334333907685,-0.04435065264781701,-0.03410636591683147,-0.3299130835567514,-0.051021513194790535
1988-06-17,-0.1469605598218534,-0.043472559110082964,-0.027563706546552602,-0.31852772602973145,-0.051375220336705496
1988-06-20,-0.13225001205469789,-0.042276797590441784,-0.03992809038439038,-0.3218675212973364,-0.05259180900177818
1988-06-21,-0.14186927182859765,-0.033618636673557356,-0.020493141562242245,-0.2593257501216899,-0.04154093235537737
1988-06-22,-0.15409387533224628,-0.02938731416193119,0.0,-0.24293870824028474,-0.03925581388884636
1988-06-23,-0.15679945467636203,-0.04432440851667241,-0.006138436499705691,-0.22994932055967565,-0.03695714567149333
1988-06-24,-0.1738111784897164,-0.060888756852690684,-0.01239960637152282,-0.26681392443045016,-0.04438476372646172
1988-06-27,-0.17387473147598664,-0.033455645961382174,-0.046276559940588435,-0.23756181076552596,-0.03855998621320833
1988-06-28,-0.17170198288457617,-0.054415325074139376,-0.023026353293608692,-0.24964396619433993,-0.037148040780822233
1988-06-29,-0.21020439861807605,-0.08491958516167752,-0.032613406537681966,-0.2282501652728134,-0.03128254774346373
1988-06-30,-0.19933624620269286,-0.0803374189854178,-0.014669983624061689,-0.21502870602324742,-0.028075861383389467
1988-07-01,-0.19829751906560023,-0.07683243081580615,-0.026631884523067306,-0.231699309428117,-0.03112711894528286
1988-07-04,-0.19579021738785563,-0.07690344370574353,,,
1988-07-05,-0.1962196344240782,-0.06949872400270896,,,
1988-07-06,-0.19885356085281158,-0.04549078556375108,-0.027545246612307506,-0.28045889713935335,-0.03896845232018642
1988-07-07,-0.1838753505033346,-0.02972961720554501,-0.029303945730716485,-0.3187566997729485,-0.049010301604163975
1988-07-08,-0.18949125689905177,-0.04449080738967348,-0.0419263931553413,-0.30324301196544423,-0.046730521911586664
1988-07-11,-0.1991454231704256,-0.09192791031670766,-0.0380307012829858,-0.3217382008783344,-0.05144562329437197
1988-07-12,-0.2102077770503682,-0.07903081674886692,-0.05729314751914594,-0.35432576513670444,-0.05178557079797175
1988-07-13,-0.20589900209386347,-0.09495765794828248,-0.047005488899845016,-0.35046035722047064,-0.052122380903246945
1988-07-14,-0.18478406017517957,-0.07037302023035075,-0.04020430623817206,-0.33929054851069507,-0.04896830201056579
1988-07-15,-0.19113473233184086,-0.06716542248561153,-0.027595551750965952,-0.3673467652777195,-0.053666223912547495
1988-07-18,-0.20372321969250873,-0.043149901168432425,-0.03854160833425757,-0.35648160705192533,-0.050516244737672134
1988-07-19,-0.20159137527245674,-0.05621170368204398,-0.05298128419064485,-0.36661536116399185,-0.04997989602596331
1988-07-20,-0.17054358522294633,-0.05203725544832982,-0.04232703376176161,-0.3766280428563499,-0.053801425025655325
1988-07-21,-0.1706073895625444,-0.01821776856231605,-0.06606171852900877,-0.355371002976689,-0.049777868316905116
1988-07-22,-0.1803673256269286,-0.01251904417999783,-0.08825976585834172,-0.3371705220811805,-0.047493075062298384
1988-07-25,-0.19414652488297324,-0.04782196781836645,-0.0796403132061424,-0.3476204700882315,-0.04957963430924128
1988-07-26,-0.22103966694525734,-0.09795582032642713,-0.0758917864185834,-0.3719651001424612,-0.053402586732149704
1988-07-27,-0.21495750642267164,-0.08266080398539244,-0.09434595787359779,-0.37510234625210626,-0.05460364649868532
1988-07-28,-0.21538058430151563,-0.10147787127795738,-0.07013048563075408,-0.36085221575229054,-0.05058225458075749
1988-07-29,-0.20093780811256223,-0.07394968725225559,-0.028120688725502663,-0.33916305568827554,-0.045672413530205014
1988-08-01,-0.20904843570860654,-0.06592838911917653,-0.02630401574818375,-0.3055238927607661,-0.03897593900020224
1988-08-02,-0.21566110885786471,-0.08975643334473926,-0.026729601626512944,-0.31277403668747783,-0.039323488928350914
1988-08-03,-0.21100961009337627,-0.11605158661692716,-0.020005474928161293,-0.2893209116112886,-0.0361294407202809
1988-08-04,-0.21470536450406352,-0.11095162700346417,-0.02619963591481611,-0.32696707545441683,-0.05055207338073331
1988-08-05,-0.21549104967380805,-0.09288083721955853,-0.03146228713181909,-0.3229613912228422,-0.050898744699241716
1988-08-08,-0.21881338799358852,-0.07663109232159637,-0.039297228411020346,-0.3517497162790544,-0.05817421246250254
1988-08-09,-0.24129642831976728,-0.0844680492750427,-0.06297431119166863,-0.40324097711615514,-0.06796493934484615
1988-08-10,-0.2363656637809196,-0.0689187574071436,-0.09522361146364533,-0.4162442972491437,-0.06913602152798026
1988-08-11,-0.23356435119000107,-0.06821064430993296,-0.08914649242385286,-0.4222942554952098,-0.06944261922833483
1988-08-12,-0.21464149030784296,-0.09183835468664225,-0.09057187291670399,-0.4282577211278602,-0.06974813637694355
1988-08-15,-0.22557693379134847,-0.06927154318384643,-0.11657723554748467,-0.41522725195801435,-0.068347109790863
1988-08-16,-0.21699780919383516,-0.08383949448573369,-0.10356570233888163,-0.4244127598092374,-0.07035778156448125
1988-08-17,-0.23044887953987614,-0.07927078950919308,-0.10215588677827869,-0.41771050154905476,-0.06895671300806361
1988-08-18,-0.22476783432193403,-0.06383981820893747,-0.10027436149796354,-0.4173524039765141,-0.06840775024398216
1988-08-19,-0.21762605404312485,-0.05875392319292205,-0.10566286084251908,-0.42651189312225835,-0.07126799411409368
1988-08-22,-0.22347356126614604,-0.07277419567432708,-0.1276832364592453,-0.4102167165037425,-0.06645219930798096
1988-08-23,-0.2177679005564842,-0.08466623047850286,-0.1269548848053249,-0.4130988832207554,-0.06419153813121659
1988-08-24,-0.21638150341789597,-0.0728381516567651,-0.09956728204389786,-0.4317893823984351,-0.06877502780251388
1988-08-25,-0.21209839979658818,-0.08877168389740486,-0.11296938092547981,-0.42202329349208123,-0.06737144821258567
1988-08-26,-0.21578821811499838,-0.0820588235687586,-0.10916137097718848,-0.3991509819534331,-0.06081930022444093
1988-08-29,-0.21584854209822035,-0.09032948201838087,-0.09034444018650811,-0.38892122041846167,-0.05854859709287963
1988-08-30,-0.2354583437710972,-0.08223683287727934,-0.08892571285323558,-0.38183148688512714,-0.055404973757811615
1988-08-31,-0.23551715466773004,-0.08926838445499152,-0.09583515072326632,-0.3814556740156403,-0.0548546889738063
1988-09-01,-0.2262835094375314,-0.08687304764475379,-0.11762598095539356,-0.2868817099872153,-0.03238131568770064
1988-09-02,-0.23209556505394113,-0.09635458227326998,-0.07544920702577085,-0.28646124039888143,-0.03183472283460531
1988-09-05,-0.23716893597345567,-0.09642409345924907,,,
1988-09-06,-0.23330101645392898,-0.12304227997612571,,,
1988-09-07,-0.23765422331167696,-0.11797028079769267,-0.0655604753968766,-0.2856214055983033,-0.029850117639148244
1988-09-08,-0.23414466601208273,-0.11394518390490516,-0.06542674165497664,-0.26124559637444844,-0.02303783875653076
1988-09-09,-0.23026969578766998,-0.14212036202556866,-0.05802727585732226,-0.28087188298618615,-0.02608079425771881
1988-09-12,-0.26618034056711803,-0.129331984117104,-0.06064575910757708,-0.2684800685984633,-0.024637516157315353
1988-09-13,-0.2623874719462649,-0.10651239767814313,-0.05377784505040317,-0.2477203795225551,-0.01869231330104537
1988-09-14,-0.25893594726660674,-0.0658606034995215,-0.0404722741116329,-0.2636725138271637,-0.021751621975496183
1988-09-15,-0.268135379416074,-0.09274687562952555,-0.04887880287239832,-0.2673187186306256,-0.02300417074957528
1988-09-16,-0.2811202949622361,-0.12738015112167544,-0.030977545462035128,-0.2907554583566001,-0.02604556491425636
1988-09-19,-0.30264502582514174,-0.13949691547865206,-0.044099803678172234,-0.28645725403391264,-0.024600412102775415
1988-09-20,-0.2992886197419915,-0.1286451059083722,-0.03696672950893043,-0.27018748693123096,-0.02045644859704754
1988-09-21,-0.33113089055105205,-0.12344487564432283,-0.033563275698263784,-0.2817118133605654,-0.022606937586794662
1988-09-22,-0.3408640012044485,-0.1090225411125687,-0.040674215675866154,-0.2812882954921121,-0.023854392821715753
1988-09-23,-0.332298547126586,-0.13008926575349833,-0.036583532579611555,-0.29653129511193,-0.02688906254766077
1988-09-26,-0.3493592864474083,-0.12504480808248408,-0.041526417890359824,-0.3038591774400222,-0.029911675283346706
1988-09-27,-0.3434839459815121,-0.12089073809286555,-0.04590131059303537,-0.3186383047949811,-0.03292084986304478
1988-09-28,-0.3491555869385794,-0.1270029464076049,-0.04009177967818778,-0.2914987644554413,-0.02523195787250998
1988-09-29,-0.3390002008034435,-0.12707010002711194,-0.014966039741093229,-0.2513857097526204,-0.013881189500588254
1988-09-30,-0.34502243785052,-0.1417425439181894,-0.019893524088020142,-0.24285764503989404,-0.01152371901192295
1988-10-03,-0.3473843120104211,-0.15166158026475451,-0.022774288991271208,-0.24657592953472152,-0.011882507701830192
1988-10-04,-0.33919441614661383,-0.14801646959017367,-0.02803156822412911,-0.25027932878676284,-0.011331333391424447
1988-10-05,-0.3491946413306172,-0.16964744484180394,-0.019237003680464992,-0.24570090425139934,-0.011689408024973202
1988-10-06,-0.3219289789983213,-0.1633985246443076,-0.015454086989622695,-0.17615386739344174,0.0
1988-10-07,-0.32164529332446834,-0.15462164768870001,0.0,-0.19826217679863767,-0.004060597381049469
1988-10-10,-0.3119563075859365,-0.1280255986646408,0.0,,
1988-10-11,-0.3103178778477719,-0.1289951050818069,-0.002243143752287402,,
1988-10-12,-0.3134188748801455,-0.0907315768183996,-0.030657711179764124,-0.23218380173991504,-0.00937649826653042
1988-10-13,-0.31245803557694174,-0.07329787308586211,-0.02192758410379081,-0.21465084761464526,-0.006087567174558939
1988-10-14,-0.3094679543130032,-0.04485047725736302,-0.019791814332135838,-0.20554532954520466,-0.003707332622949755
1988-10-17,-0.29122434474996417,-0.026359027931631696,-0.013296437989461896,-0.20070888238641993,-0.0022408475263651084
1988-10-18,-0.29642735739670834,-0.0616946568003488,0.0,-0.21768902000966972,-0.0053621426634111735
1988-10-19,-0.2971653885928891,-0.01858514613538864,-0.017331359016844794,-0.19093657888964577,-0.0038962313617066924
1988-10-20,-0.2941435901617879,-0.03428039690257256,0.0,-0.2081210826718527,-0.00517940725019328
1988-10-21,-0.30070505409978343,-0.03356421105805896,0.0,-0.2250214714220734,-0.0046287243220788366
1988-10-24,-0.3171206093154135,-0.08218965474439277,-0.009533222276161268,-0.2245710934881855,-0.003160686483390518
1988-10-25,-0.3097633497964465,-0.08210619589347623,-0.00872287109490022,-0.21983792673297775,0.0
1988-10-26,-0.31083224573310364,-0.0775549813362334,-0.015347998955098974,-0.18433718560516033,0.0
1988-10-27,-0.3105469337701857,-0.07129407094651374,-0.044114160227272436,-0.1658983902740112,0.0
1988-10-28,-0.29706469370158506,-0.05772971746291522,-0.03541380727302934,-0.13750820125738994,0.0
1988-10-31,-0.29404395750402645,-0.061079661644643624,-0.031989668217767275,-0.1465108054267571,-0.00038059556784397763
1988-11-01,-0.2992337325411951,-0.06660438534735114,-0.0304465386218451,-0.16932350811395458,-0.005355821222270851
1988-11-02,-0.28598518719776034,-0.046795223419944576,-0.030521119657335838,-0.1456158635291932,-0.0029776592441883576
1988-11-03,-0.25643293981287973,-0.04168936556403502,-0.02924702987129446,-0.21311907925028328,-0.01703265134943266
1988-11-04,-0.26491980636005463,-0.029331794390584975,-0.04781152635855357,-0.23464857276360496,-0.023725621935175356
1988-11-07,-0.26637317796162174,-0.020855016016499528,-0.06338874689624518,-0.23845842437118359,-0.023176904504879636
1988-11-08,-0.27410426133371757,-0.02967767086712103,-0.05471263586427155,-0.25463892004452016,-0.02711065660480072
1988-11-09,-0.26583242368926274,-0.022628064870566567,-0.0669023317445182,-0.24595445175415254,-0.0274563404126128
1988-11-10,-0.2718208604743324,-0.030806306530821392,-0.06406384905914242,-0.2537706507741362,-0.030476201709087714
1988-11-11,-0.26770691497283194,-0.039265983260101334,-0.10361474372048474,,
1988-11-14,-0.27124786612390417,-0.020123630439071505,-0.10420226678102429,,
1988-11-15,-0.25496652818155985,-0.03705914598326099,-0.09999542512541681,-0.28908630655141565,-0.039131601836379426
1988-11-16,-0.2553752693315562,-0.04233617344179608,-0.12999869704455813,-0.30436131167469627,-0.04122715236319585
1988-11-17,-0.26210764600209735,-0.09177881732215232,-0.12483152526403951,-0.2962589747166089,-0.04155238675757378
1988-11-18,-0.27685231162914015,-0.0973586168864774,-0.11203167418590632,-0.29197134035259087,-0.04187614624786673
1988-11-21,-0.2831389859525114,-0.09773320343642622,-0.11364741009124235,-0.29543429726373505,-0.04745642413846829
1988-11-22,-0.27492265586842857,-0.04746481603599595,-0.10714507697664188,-0.2911296532179154,-0.04515113344840427
1988-11-23,-0.27185907344971005,-0.030618055100180452,-0.09505944239195085,-0.317521941268202,-0.053311336246257834
1988-11-24,-0.2694838958877087,-0.03069262294209596,,,
1988-11-25,-0.25527763216341515,-0.021601904991068288,,,
1988-11-28,-0.25463251588885183,0.0,-0.09656242696195538,-0.29772760512747476,-0.047846494187715694
1988-11-29,-0.2589059300058184,-0.0007119949194254183,-0.08102686521196734,-0.27383132106970265,-0.03764199415862568
1988-11-30,-0.2607145185938844,0.0,-0.06214705724988656,-0.25331000699646455,-0.034440261683941875
1988-12-01,-0.2530741408058347,0.0,-0.0703662534522217,-0.3159536888486253,-0.05405551287921562
1988-12-02,-0.2548898966863412,-0.007545996445007419,-0.0746582183411646,-0.29664672977865136,-0.050038643057562004
1988-12-05,-0.2384399421171698,-0.02544853357981136,-0.053085078076977155,-0.22371818378991837,-0.032803108638586265
1988-12-06,-0.24275899950837931,-0.019686941831528304,-0.034592203710934855,-0.23629622177660958,-0.03668270307794386
1988-12-07,-0.26122609969295096,-0.009133563442573767,-0.030837110301753845,-0.2316382762432967,-0.04317458388832929
1988-12-08,-0.2591851322397275,-0.02113394047671391,-0.04174884537257273,-0.23118957296583953,-0.046122729012499475
1988-12-09,-0.27114557050533095,0.0,-0.037940781544824276,-0.2179445176979805,-0.04730901398082177
1988-12-12,-0.27050715845126316,0.0,-0.041367726684642836,-0.2345322455023756,-0.05370753074648105
1988-12-13,-0.26882638556725513,-0.01958836876750525,-0.04271328281764275,-0.26726739859240045,-0.056609441228348434
1988-12-14,-0.2706214492263598,0.0,-0.04960932072894697,-0.27096985413252717,-0.05777116181722508
1988-12-15,-0.2758874020599673,-0.010326272931597935,-0.05674652745410558,-0.26247277424258286,-0.054613919854906934
1988-12-16,-0.29912854821995105,0.0,-0.04287737705215944,-0.2620379126307827,-0.05231628161704138
1988-12-19,-0.2950977322092486,-0.00476678691958532,-0.02476212182601789,-0.22423164382503114,-0.0456582211662353
1988-12-20,-0.2954933124910245,0.0,-0.03482650085776462,-0.2237791630958338,-0.04422114634432117
1988-12-21,-0.2897462877361713,0.0,-0.03550500065467488,-0.21473386352802926,-0.04453097146727347
1988-12-22,-0.28055015069735423,0.0,-0.03906916706178076,-0.2056006066059639,-0.043088995747067815
1988-12-23,-0.2806054929934545,0.0,-0.030568443108868415,-0.22245880839940835,-0.050382136892908935
1988-12-26,-0.2806608310324551,-7.692307692319655e-05,,,
1988-12-27,-0.2807161648146833,0.0,,,
1988-12-28,-0.2959397132468432,-0.007112982883431318,-0.036106611835478586,-0.2427948606851732,-0.050990783756211244
1988-12-29,-0.3048607002388348,-0.016390871323026857,-0.019812293133554704,-0.23817171776372115,-0.04607028591055673
1988-12-30,-0.3049141724926625,0.0,-0.031319459046209586,-0.27463148501720036,-0.055060829736323647
1989-01-02,-0.30496764063324,-7.692307692308553e-05,,,
1989-01-03,-0.30061680504023147,0.0,,,
1989-01-04,-0.30814700330492917,-0.004160639258648513,-0.019147689163186543,-0.2778448927482676,-0.0599618576730393
1989-01-05,-0.31529788418809723,0.0,-0.015029039203505512,-0.26135342934407124,-0.05767069641423461
1989-01-06,-0.31837648976738475,0.0,-0.01049516491342517,-0.25687619379513504,-0.05709847478501562
1989-01-09,-0.3315112633387326,0.0,-0.008125560686085498,-0.2564380323214329,-0.055663216716864916
1989-01-10,-0.32491931922217643,-0.0028221911017752843,-0.012418949106668298,-0.255999612498482,-0.05422650834662435
1989-01-11,-0.3273077452991052,-0.00044617007394198716,-0.0009572771639083655,-0.22640159036848373,-0.04670889634947606
1989-01-12,-0.32602676722228874,0.0,0.0,-0.1870099777009716,-0.037382863953245415
1989-01-13,-0.3214098209861488,0.0,0.0,-0.18653980704049866,-0.03769745586846607
1989-01-16,-0.3351810524494103,0.0,0.0,,
1989-01-17,-0.3325828516061089,0.0,-0.004212414602346892,,
1989-01-18,-0.3319705899466414,0.0,0.0,-0.17208301558140837,-0.03213701569674354
1989-01-19,-0.328370635949512,-0.004456072674322686,0.0,-0.1852228854112461,-0.03599067125603528
1989-01-20,-0.3220987328899779,-0.020459100741386016,-0.0018897206364758556,-0.17572183554090925,-0.030991351066708583
1989-01-23,-0.31546381362109643,-0.06359119286588333,-0.016455222492747446,-0.13349846375367203,-0.023294227011122826
1989-01-24,-0.312828720807367,-0.06106702303788192,0.0,-0.15195216309023296,-0.02897195143910969
1989-01-25,-0.32668222791850865,-0.03541693175985483,0.0,-0.14679073501539908,-0.030181870453064863
1989-01-26,-0.3197376469204929,-0.061143091590801335,0.0,-0.1224998874703156,-0.02604656515068482
1989-01-27,-0.3415556912349428,-0.05095682240620769,0.0,-0.15524540947626786,-0.029038078012399993
1989-01-30,-0.3607107779699287,-0.057355405118897695,0.0,-0.15950985961746655,-0.029354868284332536
1989-01-31,-0.360759954063931,-0.06030580189870138,0.0,-0.15437947019421783,-0.026108284424755324
1989-02-01,-0.3647029743707064,-0.04573812112940001,-0.002340795591960765,-0.14922437889754048,-0.025534057323214232
1989-02-02,-0.3702508502136648,-0.04760382588574652,-0.0030634039434653815,-0.15806948277399335,-0.02941555612370994
1989-02-03,-0.373841732060993,-0.050844854592618005,-0.0021714781925230575,-0.16222918054754354,-0.029730487650656223
1989-02-06,-0.38063314096710077,-0.06480425309690208,-0.0070934731803498074,-0.13835165624442525,-0.024699522214653657
1989-02-07,-0.37078113382143796,-0.05559656029746762,0.0,-0.14732549766592162,-0.02412377630947904
1989-02-08,-0.3721169396024595,-0.06252562779694726,-0.006552606869215882,-0.22364944986513446,-0.03687447405270594
1989-02-09,-0.3618773438126127,-0.0772158930355683,-0.02337196232913885,-0.24920875429783296,-0.042469163932142506
1989-02-10,-0.37553798505136515,-0.09734592729581903,-0.049486190503249095,-0.2529567238789382,-0.04276767917267754
1989-02-13,-0.39193487211170575,-0.08387789673438095,-0.045247150891209564,-0.26881114231909475,-0.04655533514925858
1989-02-14,-0.39324680136482393,-0.09137456010160094,-0.04957948375837362,-0.26435678981998445,-0.04510241303900431
1989-02-15,-0.40308746019036845,-0.0621317875666747,-0.03365604782991727,-0.25170026505314724,-0.043647267177675086
1989-02-16,-0.39279315931453573,-0.05687707475673287,-0.02995034420590892,-0.24715191086561583,-0.043065183477453695
1989-02-17,-0.405164128155862,-0.03982932559950114,-0.016580073262319805,-0.2467080157495467,-0.04423114288400409
1989-02-20,-0.3989550385800621,-0.0399031848821475,,,
1989-02-21,-0.39554337815534313,-0.03818078625670995,,,
1989-02-22,-0.38518723152214795,-0.01723442432865474,-0.05521690533388768,-0.2942219516935115,-0.05436480421075496
1989-02-23,-0.3734723363768291,-0.00864390509811963,-0.04738064887426685,-0.29771720102424315,-0.05550624150241479
1989-02-24,-0.3802591125979402,0.0,-0.0795320463555973,-0.29342566038054174,-0.05319381391091482
1989-02-27,-0.373286033417331,0.0,-0.07456352610340844,-0.2812738962057171,-0.04827641916309988
1989-02-28,-0.38488657336523857,0.0,-0.06767188094388965,-0.29647996144792255,-0.04856023362544748
1989-03-01,-0.3941526439802989,0.0,-0.07850457127677857,-0.27645175109453735,-0.043618216960016554
1989-03-02,-0.3948301743150978,0.0,-0.06013140585168553,-0.27602104882794276,-0.043032077546730885
1989-03-03,-0.386994857831751,-0.012710814864893782,-0.05219472639507372,-0.25950762130810057,-0.03894121113341609
1989-03-06,-0.38418639805714416,-0.00460028269814472,-0.0281408062752474,-0.25906892171324947,-0.03923350850969409
1989-03-07,-0.37310364901172766,-0.015499392186117622,-0.03421204934050526,-0.24216484745460565,-0.03776802595432194
1989-03-08,-0.36096043816540135,-0.010261966743230766,-0.03283926335515308,-0.2500182052000899,-0.03806022870066483
1989-03-09,-0.3710502572022,-0.013616283269750173,-0.033102540180133366,-0.2819988634319367,-0.0488392081701956
1989-03-10,-0.36467258693966353,-0.004692805152018864,-0.039975775627354215,-0.2815704507111617,-0.048249580116554225
1989-03-13,-0.3679505683836293,0.0,-0.023866350400466474,-0.27320281988487904,-0.04504918681589187
1989-03-14,-0.3599476024545446,0.0,-0.025016506477695155,-0.27277018364631,-0.04445922319923579
